Variant,Test_Year,Sequence_Step,Feature,Mean_Abs_IG,Mean_IG,Positive_Share,Negative_Share
A,2023,22,QQQ_Log_Return_5D,0.0006268732249736786,-2.9540415198425762e-05,0.423728813559322,0.576271186440678
A,2023,22,QQQ_Volatility_14D,0.0015886618057265878,-0.0015624690568074584,0.05084745762711865,0.9491525423728814
A,2023,23,Log_Return_1D_Z60,0.0021591302938759327,-0.00014984136214479804,0.4152542372881356,0.5847457627118644
A,2023,23,Log_Return_5D_Z60,0.0015743699623271823,0.00024145700444933027,0.4406779661016949,0.559322033898305
A,2023,23,Volatility_14D_Z60,0.0008783332887105644,0.0005147788906469941,0.7542372881355932,0.2457627118644068
A,2023,23,Relative_Volume_20D_Z60,0.0009809016482904553,0.0002237936423625797,0.7372881355932204,0.2627118644067797
A,2023,23,RSI_14_Scaled,0.0014172004302963614,0.0008851467282511294,0.7033898305084746,0.2966101694915254
A,2023,23,Price_to_SMA20_Z60,0.001319256378337741,0.0006339539540931582,0.5254237288135594,0.4745762711864407
A,2023,23,Intraday_Return_Z60,0.0019016782753169537,0.00012981022882740945,0.5508474576271186,0.4491525423728814
A,2023,23,Daily_Range_Z60,0.0009561522165313363,4.976436684955843e-06,0.2966101694915254,0.7033898305084746
A,2023,23,QQQ_Log_Return_1D,0.0017753797583281994,-0.00015936816635075957,0.5084745762711864,0.4915254237288136
A,2023,23,QQQ_Log_Return_5D,0.0006902844179421663,-6.061877138563432e-05,0.4406779661016949,0.559322033898305
A,2023,23,QQQ_Volatility_14D,0.0016080481000244617,-0.0015865796012803912,0.0423728813559322,0.9576271186440678
A,2023,24,Log_Return_1D_Z60,0.002005512360483408,2.8950129490112886e-05,0.423728813559322,0.576271186440678
A,2023,24,Log_Return_5D_Z60,0.0015596406301483512,0.00037236171192489564,0.4830508474576271,0.5169491525423728
A,2023,24,Volatility_14D_Z60,0.0009238303173333406,0.0005873813643120229,0.7457627118644068,0.2542372881355932
A,2023,24,Relative_Volume_20D_Z60,0.0007906983373686671,0.000251714518526569,0.6440677966101694,0.3559322033898305
A,2023,24,RSI_14_Scaled,0.0013852780684828758,0.000859511666931212,0.7033898305084746,0.2966101694915254
A,2023,24,Price_to_SMA20_Z60,0.0013151827733963728,0.0005622280878014863,0.5338983050847458,0.4661016949152542
A,2023,24,Intraday_Return_Z60,0.0018591993721202016,-4.368614827399142e-05,0.5084745762711864,0.4915254237288136
A,2023,24,Daily_Range_Z60,0.0009417961118742824,-0.0001868560357252136,0.3135593220338983,0.6864406779661016
A,2023,24,QQQ_Log_Return_1D,0.0019464900251477957,-1.839203468989581e-05,0.5254237288135594,0.4745762711864407
A,2023,24,QQQ_Log_Return_5D,0.0006563903298228979,-9.919923468260095e-05,0.4491525423728814,0.5508474576271186
A,2023,24,QQQ_Volatility_14D,0.0016027736710384488,-0.0015884266467764974,0.05084745762711865,0.9491525423728814
A,2023,25,Log_Return_1D_Z60,0.0023503266274929047,0.00021580963220912963,0.5423728813559322,0.4576271186440678
A,2023,25,Log_Return_5D_Z60,0.001633986597880721,0.0003921514726243913,0.5,0.5
A,2023,25,Volatility_14D_Z60,0.0008876860374584794,0.0006116485456004739,0.711864406779661,0.288135593220339
A,2023,25,Relative_Volume_20D_Z60,0.0007870217668823898,0.00021952143288217485,0.6186440677966102,0.3813559322033898
A,2023,25,RSI_14_Scaled,0.001434391480870545,0.0008839244837872684,0.635593220338983,0.3644067796610169
A,2023,25,Price_to_SMA20_Z60,0.0013525673421099782,0.0005811063456349075,0.5254237288135594,0.4745762711864407
A,2023,25,Intraday_Return_Z60,0.0021420042030513287,0.0003166123933624476,0.5338983050847458,0.4661016949152542
A,2023,25,Daily_Range_Z60,0.0009826908353716135,0.00010584464325802401,0.3135593220338983,0.6864406779661016
A,2023,25,QQQ_Log_Return_1D,0.0020899674855172634,-8.616916602477431e-05,0.4745762711864407,0.5254237288135594
A,2023,25,QQQ_Log_Return_5D,0.0007020948105491698,-0.00014166779874358326,0.4830508474576271,0.5169491525423728
A,2023,25,QQQ_Volatility_14D,0.0016491906717419624,-0.0016201536636799574,0.05084745762711865,0.9491525423728814
A,2023,26,Log_Return_1D_Z60,0.002516021952033043,0.0005259453901089728,0.5677966101694916,0.4322033898305085
A,2023,26,Log_Return_5D_Z60,0.0016520936042070389,0.00042307679541409016,0.5254237288135594,0.4745762711864407
A,2023,26,Volatility_14D_Z60,0.0008646072819828987,0.0005664782947860658,0.7203389830508474,0.2796610169491525
A,2023,26,Relative_Volume_20D_Z60,0.0009127340163104236,-1.0639850188454147e-05,0.5677966101694916,0.4322033898305085
A,2023,26,RSI_14_Scaled,0.0015080732991918921,0.0009751036996021867,0.6949152542372882,0.3050847457627119
A,2023,26,Price_to_SMA20_Z60,0.0013838914455845952,0.0006641073850914836,0.5677966101694916,0.4322033898305085
A,2023,26,Intraday_Return_Z60,0.002040041144937277,-1.6515581592102535e-05,0.5084745762711864,0.4915254237288136
A,2023,26,Daily_Range_Z60,0.0008659549639560282,0.00014787579129915684,0.3983050847457627,0.6016949152542372
A,2023,26,QQQ_Log_Return_1D,0.0019836004357784986,-0.0001261549914488569,0.4745762711864407,0.5254237288135594
A,2023,26,QQQ_Log_Return_5D,0.0007210525218397379,-0.00015292853640858084,0.4830508474576271,0.5169491525423728
A,2023,26,QQQ_Volatility_14D,0.001674641389399767,-0.00165369245223701,0.05084745762711865,0.9491525423728814
A,2023,27,Log_Return_1D_Z60,0.0026906675193458796,0.00030732431332580745,0.5,0.5
A,2023,27,Log_Return_5D_Z60,0.0017776256427168846,0.00038449905696325004,0.4915254237288136,0.5084745762711864
A,2023,27,Volatility_14D_Z60,0.000869141542352736,0.0005506814923137426,0.7457627118644068,0.2542372881355932
A,2023,27,Relative_Volume_20D_Z60,0.0008604011381976306,-7.467390241799876e-05,0.5423728813559322,0.4576271186440678
A,2023,27,RSI_14_Scaled,0.0015065643237903714,0.0009769966127350926,0.7288135593220338,0.2711864406779661
A,2023,27,Price_to_SMA20_Z60,0.0014090286567807198,0.0006520574679598212,0.5423728813559322,0.4576271186440678
A,2023,27,Intraday_Return_Z60,0.002141849137842655,-0.00033910537604242563,0.423728813559322,0.576271186440678
A,2023,27,Daily_Range_Z60,0.0010151383467018604,0.00013818521983921528,0.3474576271186441,0.652542372881356
A,2023,27,QQQ_Log_Return_1D,0.0021153725683689117,-6.330769247142598e-05,0.4745762711864407,0.5254237288135594
A,2023,27,QQQ_Log_Return_5D,0.000628142268396914,-0.00016375120321754366,0.4322033898305085,0.5677966101694916
A,2023,27,QQQ_Volatility_14D,0.0016557177295908332,-0.001631173538044095,0.05084745762711865,0.9491525423728814
A,2023,28,Log_Return_1D_Z60,0.002438815077766776,-0.0003022007585968822,0.4322033898305085,0.5677966101694916
A,2023,28,Log_Return_5D_Z60,0.0018937939312309027,0.0003889544459525496,0.5423728813559322,0.4576271186440678
A,2023,28,Volatility_14D_Z60,0.00090003851801157,0.000556854298338294,0.7457627118644068,0.2542372881355932
A,2023,28,Relative_Volume_20D_Z60,0.0009685695986263454,-8.054998761508614e-05,0.559322033898305,0.4406779661016949
A,2023,28,RSI_14_Scaled,0.0013948665000498295,0.0008799783536233008,0.6949152542372882,0.3050847457627119
A,2023,28,Price_to_SMA20_Z60,0.0014130917843431234,0.0004985021660104394,0.5254237288135594,0.4745762711864407
A,2023,28,Intraday_Return_Z60,0.002133353613317013,0.00030717544723302126,0.5423728813559322,0.4576271186440678
A,2023,28,Daily_Range_Z60,0.0009829800110310316,0.0001604718272574246,0.423728813559322,0.576271186440678
A,2023,28,QQQ_Log_Return_1D,0.0019283143337816,3.9764894609106705e-05,0.4745762711864407,0.5254237288135594
A,2023,28,QQQ_Log_Return_5D,0.0006161698838695884,-0.00011741599155357108,0.423728813559322,0.576271186440678
A,2023,28,QQQ_Volatility_14D,0.0016745866741985083,-0.0016494018491357565,0.05084745762711865,0.9491525423728814
A,2023,29,Log_Return_1D_Z60,0.0024422253482043743,-0.0004951694281771779,0.5,0.5
A,2023,29,Log_Return_5D_Z60,0.001963687362149358,8.910852920962498e-05,0.5169491525423728,0.4830508474576271
A,2023,29,Volatility_14D_Z60,0.0009488607756793499,0.0005055993096902966,0.7203389830508474,0.2796610169491525
A,2023,29,Relative_Volume_20D_Z60,0.0009171086712740362,-0.0001620324037503451,0.5677966101694916,0.4322033898305085
A,2023,29,RSI_14_Scaled,0.0012672317679971457,0.0007609904278069735,0.6610169491525424,0.3389830508474576
A,2023,29,Price_to_SMA20_Z60,0.0014371236320585012,0.000349567795637995,0.5338983050847458,0.4661016949152542
A,2023,29,Intraday_Return_Z60,0.0020888722501695156,0.00042316498002037406,0.5508474576271186,0.4491525423728814
A,2023,29,Daily_Range_Z60,0.0008943391148932278,6.526617653435096e-05,0.4067796610169492,0.5932203389830508
A,2023,29,QQQ_Log_Return_1D,0.0020779045298695564,0.00029365147929638624,0.5508474576271186,0.4491525423728814
A,2023,29,QQQ_Log_Return_5D,0.0006370422779582441,-0.00014295167056843638,0.4491525423728814,0.5508474576271186
A,2023,29,QQQ_Volatility_14D,0.0016436560545116663,-0.0016248512547463179,0.0423728813559322,0.9576271186440678
A,2023,30,Log_Return_1D_Z60,0.002604722511023283,0.0001990007294807583,0.5254237288135594,0.4745762711864407
A,2023,30,Log_Return_5D_Z60,0.001958806300535798,0.00010538272908888757,0.5338983050847458,0.4661016949152542
A,2023,30,Volatility_14D_Z60,0.0008521196432411671,0.00044052020530216396,0.7033898305084746,0.2966101694915254
A,2023,30,Relative_Volume_20D_Z60,0.001917896675877273,-0.00132139609195292,0.3728813559322034,0.6271186440677966
A,2023,30,RSI_14_Scaled,0.0013725035823881626,0.0007865929510444403,0.635593220338983,0.3644067796610169
A,2023,30,Price_to_SMA20_Z60,0.001631043734960258,0.0003992228303104639,0.5169491525423728,0.4830508474576271
A,2023,30,Intraday_Return_Z60,0.0019051352282986045,-0.00012956126010976732,0.4830508474576271,0.5169491525423728
A,2023,30,Daily_Range_Z60,0.0007504848763346672,-0.00017159932758659124,0.3474576271186441,0.652542372881356
A,2023,30,QQQ_Log_Return_1D,0.0022008575033396482,-0.00019848131341859698,0.4745762711864407,0.5254237288135594
A,2023,30,QQQ_Log_Return_5D,0.00072002864908427,-0.0002230283134849742,0.4745762711864407,0.5254237288135594
A,2023,30,QQQ_Volatility_14D,0.0016172407194972038,-0.0016030007973313332,0.0423728813559322,0.9576271186440678
B,2023,1,Log_Return_1D_Z60,0.003347664372995496,0.0005269958055578172,0.5338983050847458,0.4661016949152542
B,2023,1,Log_Return_5D_Z60,0.002003423636779189,-0.00014704919885843992,0.4830508474576271,0.5169491525423728
B,2023,1,Volatility_14D_Z60,0.003393587190657854,-0.0008618620340712368,0.4491525423728814,0.5508474576271186
B,2023,1,Relative_Volume_20D_Z60,0.0011478564701974392,-2.4736740670050494e-05,0.5677966101694916,0.4322033898305085
B,2023,1,RSI_14_Scaled,0.005789643153548241,0.0026807321701198816,0.6101694915254238,0.3898305084745763
B,2023,1,Price_to_SMA20_Z60,0.0008357083424925804,0.00012431775394361466,0.5508474576271186,0.4491525423728814
B,2023,1,Intraday_Return_Z60,0.0007924968376755714,-0.00011791579890996218,0.4915254237288136,0.5084745762711864
B,2023,1,Daily_Range_Z60,0.0012789088068529963,0.00040148416883312166,0.6779661016949152,0.3220338983050847
B,2023,1,QQQ_Log_Return_1D,0.001323899021372199,0.0005804835818707943,0.6271186440677966,0.3728813559322034
B,2023,1,QQQ_Log_Return_5D,0.0024491276126354933,0.00022474926663562655,0.5508474576271186,0.4491525423728814
B,2023,1,QQQ_Volatility_14D,0.00171161990147084,0.001423041569069028,0.7796610169491526,0.22033898305084745
B,2023,2,Log_Return_1D_Z60,0.0027161724865436554,-0.00013548477727454156,0.4491525423728814,0.5508474576271186
B,2023,2,Log_Return_5D_Z60,0.001953404163941741,-0.00033361773239448667,0.4830508474576271,0.5169491525423728
B,2023,2,Volatility_14D_Z60,0.003273999784141779,-0.0007579363882541656,0.4152542372881356,0.5847457627118644
B,2023,2,Relative_Volume_20D_Z60,0.0008525273879058659,0.00013988936552777886,0.5254237288135594,0.4745762711864407
B,2023,2,RSI_14_Scaled,0.005918117705732584,0.0032387454994022846,0.652542372881356,0.3474576271186441
B,2023,2,Price_to_SMA20_Z60,0.0008780317148193717,0.0001779248268576339,0.5423728813559322,0.4576271186440678
B,2023,2,Intraday_Return_Z60,0.0007098349160514772,-2.6230138246319257e-05,0.4322033898305085,0.5677966101694916
B,2023,2,Daily_Range_Z60,0.0013135421322658658,0.0003875627589877695,0.6949152542372882,0.3050847457627119
B,2023,2,QQQ_Log_Return_1D,0.001193766831420362,-0.00010827062942553312,0.4830508474576271,0.5169491525423728
B,2023,2,QQQ_Log_Return_5D,0.002521442249417305,0.0005115411477163434,0.5508474576271186,0.4491525423728814
B,2023,2,QQQ_Volatility_14D,0.0017211255617439747,0.0014480192912742496,0.788135593220339,0.211864406779661
B,2023,3,Log_Return_1D_Z60,0.003365660784766078,-5.643621989293024e-05,0.4152542372881356,0.5847457627118644
B,2023,3,Log_Return_5D_Z60,0.0019270222401246428,-0.0004932553274556994,0.4830508474576271,0.5169491525423728
B,2023,3,Volatility_14D_Z60,0.0032023885287344456,-0.0004997606738470495,0.3813559322033898,0.6186440677966102
B,2023,3,Relative_Volume_20D_Z60,0.0010106092086061835,9.74335998762399e-05,0.576271186440678,0.423728813559322
B,2023,3,RSI_14_Scaled,0.006010105833411217,0.00364809762686491,0.6949152542372882,0.3050847457627119
B,2023,3,Price_to_SMA20_Z60,0.0008858799119479954,0.00015737488865852356,0.5677966101694916,0.4322033898305085
B,2023,3,Intraday_Return_Z60,0.0009405625169165432,-0.00030710778082720935,0.3813559322033898,0.6186440677966102
B,2023,3,Daily_Range_Z60,0.0012136173900216818,0.00018604473734740168,0.6016949152542372,0.3983050847457627
B,2023,3,QQQ_Log_Return_1D,0.0013911573914811015,0.0002441896649543196,0.5,0.5
B,2023,3,QQQ_Log_Return_5D,0.0025407520588487387,0.0007503425003960729,0.559322033898305,0.4406779661016949
B,2023,3,QQQ_Volatility_14D,0.0017273972043767571,0.00145224598236382,0.7627118644067796,0.23728813559322035
B,2023,4,Log_Return_1D_Z60,0.0031444167252629995,-0.00021305368863977492,0.4830508474576271,0.5169491525423728
B,2023,4,Log_Return_5D_Z60,0.0019120876677334309,-0.0005118337576277554,0.3898305084745763,0.6101694915254238
B,2023,4,Volatility_14D_Z60,0.0032736759167164564,-0.00037192643503658473,0.3813559322033898,0.6186440677966102
B,2023,4,Relative_Volume_20D_Z60,0.001011110725812614,0.00043716724030673504,0.6271186440677966,0.3728813559322034
B,2023,4,RSI_14_Scaled,0.0057051354087889194,0.00402129627764225,0.7033898305084746,0.2966101694915254
B,2023,4,Price_to_SMA20_Z60,0.0008444738341495395,0.00016271535423584282,0.576271186440678,0.423728813559322
B,2023,4,Intraday_Return_Z60,0.0008837100467644632,8.76328194863163e-05,0.4830508474576271,0.5169491525423728
B,2023,4,Daily_Range_Z60,0.0012567952508106828,0.0002473912318237126,0.6694915254237288,0.3305084745762712
B,2023,4,QQQ_Log_Return_1D,0.0014246618375182152,0.0004369917151052505,0.5084745762711864,0.4915254237288136
B,2023,4,QQQ_Log_Return_5D,0.0024537506978958845,0.0009801497217267752,0.6016949152542372,0.3983050847457627
B,2023,4,QQQ_Volatility_14D,0.0016974005848169327,0.0014288530219346285,0.7796610169491526,0.22033898305084745
B,2023,5,Log_Return_1D_Z60,0.0032219348940998316,0.0005548121989704669,0.5338983050847458,0.4661016949152542
B,2023,5,Log_Return_5D_Z60,0.001755140139721334,-0.0005511261988431215,0.3983050847457627,0.6016949152542372
B,2023,5,Volatility_14D_Z60,0.003097997047007084,-0.0003710541932377964,0.3559322033898305,0.6440677966101694
B,2023,5,Relative_Volume_20D_Z60,0.0009483392932452261,0.00013853736163582653,0.5847457627118644,0.4152542372881356
B,2023,5,RSI_14_Scaled,0.005804214160889387,0.004029837902635336,0.7033898305084746,0.2966101694915254
B,2023,5,Price_to_SMA20_Z60,0.0008215850684791803,0.0001164102359325625,0.5338983050847458,0.4661016949152542
B,2023,5,Intraday_Return_Z60,0.0008593034581281245,-5.351845902623609e-05,0.4661016949152542,0.5338983050847458
B,2023,5,Daily_Range_Z60,0.0012238776544108987,0.0002526021853554994,0.6610169491525424,0.3389830508474576
B,2023,5,QQQ_Log_Return_1D,0.0014761823695152998,0.0001491657312726602,0.4322033898305085,0.5677966101694916
B,2023,5,QQQ_Log_Return_5D,0.002452540909871459,0.00120303756557405,0.6271186440677966,0.3728813559322034
B,2023,5,QQQ_Volatility_14D,0.0017214977415278554,0.0014476206852123141,0.788135593220339,0.211864406779661
B,2023,6,Log_Return_1D_Z60,0.0031741876155138016,-0.0001001129494397901,0.5169491525423728,0.4830508474576271
B,2023,6,Log_Return_5D_Z60,0.001991111319512129,-0.0006039302097633481,0.4406779661016949,0.559322033898305
B,2023,6,Volatility_14D_Z60,0.003086969954892993,-0.0003734512720257044,0.4067796610169492,0.5932203389830508
B,2023,6,Relative_Volume_20D_Z60,0.0009373622597195208,0.0002789688005577773,0.6186440677966102,0.3813559322033898
B,2023,6,RSI_14_Scaled,0.006199707742780447,0.0043208422139286995,0.7288135593220338,0.2711864406779661
B,2023,6,Price_to_SMA20_Z60,0.0008442107937298715,0.00014312882558442652,0.576271186440678,0.423728813559322
B,2023,6,Intraday_Return_Z60,0.0008859860245138407,-8.700709440745413e-05,0.4322033898305085,0.5677966101694916
B,2023,6,Daily_Range_Z60,0.0011806958355009556,0.0003105590876657516,0.6864406779661016,0.3135593220338983
B,2023,6,QQQ_Log_Return_1D,0.0012646575924009085,0.0003226835688110441,0.4491525423728814,0.5508474576271186
B,2023,6,QQQ_Log_Return_5D,0.0026147060561925173,0.0013451448176056147,0.6864406779661016,0.3135593220338983
B,2023,6,QQQ_Volatility_14D,0.0016984771937131882,0.0013998451177030802,0.7711864406779662,0.2288135593220339
B,2023,7,Log_Return_1D_Z60,0.002747624646872282,-0.00017627945635467768,0.4915254237288136,0.5084745762711864
B,2023,7,Log_Return_5D_Z60,0.0018772738985717297,-0.0004742076271213591,0.4322033898305085,0.5677966101694916
B,2023,7,Volatility_14D_Z60,0.0029549056198447943,-0.00044743737089447677,0.423728813559322,0.576271186440678
B,2023,7,Relative_Volume_20D_Z60,0.0008316063904203475,0.0001036126705002971,0.5677966101694916,0.4322033898305085
B,2023,7,RSI_14_Scaled,0.0062058307230472565,0.004358704201877117,0.7542372881355932,0.2457627118644068
B,2023,7,Price_to_SMA20_Z60,0.0008173802634701133,0.00014549310435540974,0.5932203389830508,0.4067796610169492
B,2023,7,Intraday_Return_Z60,0.0008183086174540222,2.105742896674201e-05,0.4661016949152542,0.5338983050847458
B,2023,7,Daily_Range_Z60,0.0011196066625416279,0.0004242970608174801,0.7288135593220338,0.2711864406779661
B,2023,7,QQQ_Log_Return_1D,0.0013236089143902063,0.000344125262927264,0.5084745762711864,0.4915254237288136
B,2023,7,QQQ_Log_Return_5D,0.002582656219601631,0.001414836966432631,0.7033898305084746,0.2966101694915254
B,2023,7,QQQ_Volatility_14D,0.0016804722836241126,0.0013801946770399809,0.7542372881355932,0.2457627118644068
B,2023,8,Log_Return_1D_Z60,0.0031014929991215467,0.0005374467582441866,0.5169491525423728,0.4830508474576271
B,2023,8,Log_Return_5D_Z60,0.0017196335829794407,-0.00032004949753172696,0.4661016949152542,0.5338983050847458
B,2023,8,Volatility_14D_Z60,0.0028877181466668844,-0.0004708864144049585,0.3983050847457627,0.6016949152542372
