Ticker,Filing_Date,Acceptance_DateTime_ET,Accession,Has_8K,Has_EX99,Sentiment_Source,Filing_Block_Count,EightK_Block_Count,EX99_Block_Count,Item_Numbers,Source_Types,Positive_Block_Count,Negative_Block_Count,Neutral_Block_Count,Positive_Ratio,Negative_Ratio,Neutral_Ratio,Mean_Positive,Mean_Negative,Mean_Neutral,Mean_Net_Sentiment,Median_Net_Sentiment,Min_Net_Sentiment,Max_Net_Sentiment,Max_Positive_Probability,Max_Negative_Probability,Most_Positive_Source_Type,Most_Positive_Block_ID,Most_Negative_Source_Type,Most_Negative_Block_ID,Has_Item_1_01,Has_Item_1_02,Has_Item_1_05,Has_Item_2_01,Has_Item_2_02,Has_Item_2_03,Has_Item_3_02,Has_Item_5_02,Has_Item_5_03,Has_Item_5_07,Has_Item_5_08,Has_Item_7_01,Has_Item_8_01
AMZN,2022-05-27,2022-05-27T16:04:55-04:00,0001104659-22-065872,1,0,8K,1,1,0,5.03,8-K,0,0,1,0.0,0.0,1.0,7.355644629569724e-05,0.0016135516343638,0.9983129501342772,-0.0015399951880681,-0.0015399951880681,-0.0015399951880681,-0.0015399951880681,7.355644629569724e-05,0.0016135516343638,8-K,0,8-K,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AMZN,2022-06-03,2022-06-03T12:10:24-04:00,0001018724-22-000015,1,0,8K,1,1,0,5.02,8-K,0,0,1,0.0,0.0,1.0,0.0003226565604563,0.0039994474500417,0.9956780076026917,-0.0036767908895853,-0.0036767908895853,-0.0036767908895853,-0.0036767908895853,0.0003226565604563,0.0039994474500417,8-K,0,8-K,0,0,0,0,0,0,0,0,1,0,0,0,0,0
AMZN,2022-07-28,2022-07-28T16:09:30-04:00,0001018724-22-000017,1,1,EX99,20,1,19,2.02,8-K|EX-99.1|EX-99.2,10,1,8,0.5263157894736842,0.05263157894736842,0.42105263157894735,0.496866521824574,0.043034571557321044,0.4600989023128169,0.453831950267253,0.7797490591974565,-0.8173360900691478,0.9999994601947292,0.9999995231628418,0.8175463080406189,EX-99.1,1,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
AMZN,2022-10-27,2022-10-27T16:09:35-04:00,0001018724-22-000021,1,1,EX99,12,1,11,2.02,8-K|EX-99.1|EX-99.2,5,0,6,0.45454545454545453,0.0,0.5454545454545454,0.4258609646865146,0.03859230198752847,0.535546739048269,0.3872686626989861,0.0388020406826399,-0.4062068928033113,0.9999794664946792,0.9999794960021972,0.4237686097621918,EX-99.1,6,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
AMZN,2022-11-18,2022-11-18T16:36:06-05:00,0001193125-22-289041,1,0,8K,1,1,0,1.01,8-K,0,0,1,0.0,0.0,1.0,5.625718040391803e-05,0.0002422388351988,0.99970144033432,-0.0001859816547948,-0.0001859816547948,-0.0001859816547948,-0.0001859816547948,5.625718040391803e-05,0.0002422388351988,8-K,0,8-K,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AMZN,2022-12-01,2022-12-01T16:46:00-05:00,0001193125-22-296602,1,0,8K,1,1,0,8.01,8-K,0,0,1,0.0,0.0,1.0,3.96812247345224e-05,0.0020204116590321,0.9979398846626282,-0.0019807304342975,-0.0019807304342975,-0.0019807304342975,-0.0019807304342975,3.96812247345224e-05,0.0020204116590321,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AMZN,2023-01-03,2023-01-03T17:06:08-05:00,0001193125-23-000849,1,0,8K,1,1,0,1.01,8-K,0,0,1,0.0,0.0,1.0,5.625718040391803e-05,0.0002422388351988,0.99970144033432,-0.0001859816547948,-0.0001859816547948,-0.0001859816547948,-0.0001859816547948,5.625718040391803e-05,0.0002422388351988,8-K,0,8-K,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AMZN,2023-01-06,2023-01-06T16:42:03-05:00,0001193125-23-003621,1,0,8K,1,1,0,5.03,8-K,0,0,1,0.0,0.0,1.0,1.21370894703432e-05,0.0005361472722142,0.9994516968727112,-0.0005240101827439,-0.0005240101827439,-0.0005240101827439,-0.0005240101827439,1.21370894703432e-05,0.0005361472722142,8-K,0,8-K,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AMZN,2023-02-02,2023-02-02T16:08:48-05:00,0001018724-23-000002,1,1,EX99,13,1,12,2.02,8-K|EX-99.1|EX-99.2,6,0,6,0.5,0.0,0.5,0.5414590120332529,0.023524556626089172,0.4350164393544655,0.5179344554071638,0.6978044307434175,-0.144200530834496,0.999998182180649,0.9999982118606568,0.1556226015090942,EX-99.1,6,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
AMZN,2023-04-12,2023-04-12T18:03:57-04:00,0001104659-23-044715,1,1,EX99,21,1,20,7.01,8-K|EX-99.1,18,1,1,0.9,0.05,0.05,0.8600605280604213,0.048066404267578716,0.0918730591485861,0.8119941237928426,0.9993561442736905,-0.9447355652227998,0.9999999690684334,1.0,0.9578202366828918,EX-99.1,15,EX-99.1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
AMZN,2023-04-27,2023-04-27T16:10:37-04:00,0001018724-23-000006,1,1,EX99,14,1,13,2.02,8-K|EX-99.1|EX-99.2,9,0,4,0.6923076923076923,0.0,0.3076923076923077,0.6274250210117316,3.902016070392765e-05,0.3725359446180986,0.6273860008510277,0.9987026132693018,0.000158396713914,0.999998427111187,0.9999984502792358,0.0004087798297405,EX-99.1,1,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
AMZN,2023-05-26,2023-05-26T16:09:07-04:00,0001104659-23-065457,1,0,8K,1,1,0,5.07,8-K,0,0,1,0.0,0.0,1.0,0.00096350669628,0.026067866012454,0.9729686975479126,-0.0251043593161739,-0.0251043593161739,-0.0251043593161739,-0.0251043593161739,0.00096350669628,0.026067866012454,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AMZN,2023-08-03,2023-08-03T16:09:02-04:00,0001018724-23-000010,1,1,EX99,14,1,13,2.02,8-K|EX-99.1|EX-99.2,5,0,8,0.38461538461538464,0.0,0.6153846153846154,0.39045930616213387,0.0003228784847210441,0.6092178212867819,0.39013642767741286,0.0592800454596726,1.8142727356007526e-05,0.999999876211767,0.9999998807907104,0.0040399921126663,EX-99.1,1,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
AMZN,2023-09-13,2023-09-13T16:22:21-04:00,0001018724-23-000014,1,0,8K,1,1,0,5.02,8-K,0,0,1,0.0,0.0,1.0,0.0003226565604563,0.0039994474500417,0.9956780076026917,-0.0036767908895853,-0.0036767908895853,-0.0036767908895853,-0.0036767908895853,0.0003226565604563,0.0039994474500417,8-K,0,8-K,0,0,0,0,0,0,0,0,1,0,0,0,0,0
AMZN,2023-10-26,2023-10-26T16:14:51-04:00,0001018724-23-000016,1,1,EX99,15,1,14,2.02,8-K|EX-99.1|EX-99.2,8,0,6,0.5714285714285714,0.0,0.42857142857142855,0.6106249051382682,0.00010252822381297234,0.38927256834276086,0.6105223769144553,0.9369729940804064,-0.0006507837679237,0.9999999970633155,1.0,0.0013517627958208,EX-99.1,1,EX-99.1,11,0,0,0,0,1,0,0,0,0,0,0,0,0
AMZN,2023-11-01,2023-11-01T17:28:24-04:00,0001104659-23-113444,1,0,8K,1,1,0,1.01,8-K,0,0,1,0.0,0.0,1.0,9.61293771979399e-05,0.0024923055898398,0.9974116683006288,-0.0023961762126418,-0.0023961762126418,-0.0023961762126418,-0.0023961762126418,9.61293771979399e-05,0.0024923055898398,8-K,0,8-K,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AMZN,2024-02-01,2024-02-01T16:06:02-05:00,0001018724-24-000006,1,1,EX99,18,1,17,2.02,8-K|EX-99.1|EX-99.2,13,0,4,0.7647058823529411,0.0,0.23529411764705882,0.7343031710025731,1.1570108836316019e-05,0.2656852580358791,0.7342916008937368,0.99585535494424,0.000158396713914,0.999999995051002,1.0,0.0001068096607923,EX-99.1,2,EX-99.1,13,0,0,0,0,1,0,0,0,0,0,0,0,0
AMZN,2024-04-10,2024-04-10T18:24:36-04:00,0001104659-24-045915,1,1,EX99,26,1,25,7.01,8-K|EX-99.1|EX-99.2,14,0,11,0.56,0.0,0.44,0.568873557308616,7.842754019359413e-05,0.43104802865400826,0.5687951297684224,0.7603598269051872,-0.0001567578292451,0.9999999923601806,1.0,0.0003619327617343,EX-99.1,0,EX-99.1,7,0,0,0,0,0,0,0,0,0,0,0,1,0
AMZN,2024-04-30,2024-04-30T16:10:34-04:00,0001018724-24-000081,1,1,EX99,17,1,16,2.02,8-K|EX-99.1|EX-99.2,12,0,4,0.75,0.0,0.25,0.7596065844072655,9.713004504321998e-06,0.2403837142182792,0.7595968714027612,0.9807430712266978,0.000158396713914,0.9999998774387346,0.9999998807907104,4.5153599785408005e-05,EX-99.1,1,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
AMZN,2024-05-03,2024-05-03T16:41:53-04:00,0001104659-24-057026,1,0,8K,1,1,0,5.03,8-K,0,0,1,0.0,0.0,1.0,1.21370894703432e-05,0.0005361472722142,0.9994516968727112,-0.0005240101827439,-0.0005240101827439,-0.0005240101827439,-0.0005240101827439,1.21370894703432e-05,0.0005361472722142,8-K,0,8-K,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AMZN,2024-05-14,2024-05-14T16:04:30-04:00,0001104659-24-061143,1,0,8K,1,1,0,5.02,8-K,0,0,1,0.0,0.0,1.0,0.0003226565604563,0.0039994474500417,0.9956780076026917,-0.0036767908895853,-0.0036767908895853,-0.0036767908895853,-0.0036767908895853,0.0003226565604563,0.0039994474500417,8-K,0,8-K,0,0,0,0,0,0,0,0,1,0,0,0,0,0
AMZN,2024-05-24,2024-05-24T16:03:37-04:00,0001104659-24-065117,1,0,8K,1,1,0,5.07,8-K,0,0,1,0.0,0.0,1.0,0.00096350669628,0.026067866012454,0.9729686975479126,-0.0251043593161739,-0.0251043593161739,-0.0251043593161739,-0.0251043593161739,0.00096350669628,0.026067866012454,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AMZN,2024-08-01,2024-08-01T16:06:02-04:00,0001018724-24-000128,1,1,EX99,7,1,6,2.02,8-K|EX-99.1|EX-99.2,2,0,4,0.3333333333333333,0.0,0.6666666666666666,0.32030454011995363,7.001814310569898e-06,0.6796884915481011,0.32029753830564306,0.02421412105059055,1.1834332326543516e-05,0.9861959230875073,0.986198365688324,2.4090430088108405e-05,EX-99.1,0,EX-99.2,1,0,0,0,0,1,0,0,0,0,0,0,0,0
AMZN,2024-10-31,2024-10-31T16:13:57-04:00,0001018724-24-000158,1,1,EX99,7,1,6,2.02,8-K|EX-99.1|EX-99.2,3,0,3,0.5,0.0,0.5,0.5025778362251003,1.8820850444948672e-05,0.4974033107197708,0.5025590153746554,0.5079512128966144,0.000158396713914,0.999902138707526,0.9999022483825684,8.437250653514639e-05,EX-99.1,1,EX-99.1,3,0,0,0,0,1,0,0,0,0,0,0,0,0
AMZN,2025-02-06,2025-02-06T16:09:12-05:00,0001018724-25-000002,1,1,EX99,8,1,7,2.02,8-K|EX-99.1|EX-99.2,5,0,2,0.7142857142857143,0.0,0.2857142857142857,0.6974178511944567,4.923252938786911e-06,0.3025772308870468,0.6974129279415179,0.9789589080348832,0.000158396713914,0.9999090136746532,0.99990975856781,2.4090430088108405e-05,EX-99.1,2,EX-99.2,1,0,0,0,0,1,0,0,0,0,0,0,0,0
AMZN,2025-04-09,2025-04-09T17:47:09-04:00,0001104659-25-033450,1,1,EX99,25,1,24,7.01,8-K|EX-99.1|EX-99.2,12,0,12,0.5,0.0,0.5,0.4892902776944463,0.00045436470382218707,0.5102553580987221,0.48883591299062407,0.45623291026277,-0.0005279025499476,0.9999999960883564,1.0,0.0035798768512904,EX-99.1,0,EX-99.1,9,0,0,0,0,0,0,0,0,0,0,0,1,0
AMZN,2025-05-01,2025-05-01T16:15:00-04:00,0001018724-25-000034,1,1,EX99,6,1,5,2.02,8-K|EX-99.1|EX-99.2,2,0,3,0.4,0.0,0.6,0.48070913513947744,9.259140880146787e-06,0.5192816359005519,0.4806998759985973,0.4047510152158793,0.0002114444644121,0.9999357463754636,0.9999358654022216,3.658482455648482e-05,EX-99.1,0,EX-99.1,3,0,0,0,0,1,0,0,0,0,0,0,0,0
AMZN,2025-05-22,2025-05-22T16:31:45-04:00,0001104659-25-052014,1,0,8K,1,1,0,5.07,8-K,0,0,1,0.0,0.0,1.0,0.00096350669628,0.026067866012454,0.9729686975479126,-0.0251043593161739,-0.0251043593161739,-0.0251043593161739,-0.0251043593161739,0.00096350669628,0.026067866012454,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AMZN,2025-07-31,2025-07-31T16:13:17-04:00,0001018724-25-000084,1,1,EX99,6,1,5,2.02,8-K|EX-99.1|EX-99.2,4,0,1,0.8,0.0,0.2,0.7920147191529395,9.81437625569015e-07,0.2079842997176456,0.7920137377153139,0.999714282684124,0.0002114444644121,0.9999436087832408,0.9999438524246216,2.357822722842684e-06,EX-99.1,3,EX-99.1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
AMZN,2025-10-30,2025-10-30T16:13:01-04:00,0001018724-25-000121,1,1,EX99,8,1,7,2.02,8-K|EX-99.1|EX-99.2,5,0,2,0.7142857142857143,0.0,0.2857142857142857,0.6997211828150155,3.3913885671818126e-06,0.3002754261693181,0.6997177914264483,0.99377130343737,0.0002114444644121,0.9999998755058436,0.9999998807907104,1.2826480997318868e-05,EX-99.1,1,EX-99.1,5,0,0,0,0,1,0,0,0,0,0,0,0,0
AMZN,2025-11-20,2025-11-20T17:00:42-05:00,0001104659-25-114647,1,0,8K,1,1,0,8.01,8-K,0,0,1,0.0,0.0,1.0,3.96812247345224e-05,0.0020204116590321,0.9979398846626282,-0.0019807304342975,-0.0019807304342975,-0.0019807304342975,-0.0019807304342975,3.96812247345224e-05,0.0020204116590321,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AMZN,2026-02-05,2026-02-05T16:25:12-05:00,0001018724-26-000002,1,1,EX99,9,1,8,2.02,8-K|EX-99.1|EX-99.2,7,0,1,0.875,0.0,0.125,0.8716810725036339,2.1029109077419506e-06,0.1283168660930558,0.8716789695927262,0.9992766603587774,0.0002114444644121,0.9999998696847578,0.9999998807907104,1.2738972145598382e-05,EX-99.1,2,EX-99.1,6,0,0,0,0,1,0,0,0,0,0,0,0,0
AMZN,2026-02-27,2026-02-27T08:36:30-05:00,0001104659-26-021050,1,1,EX99,4,1,3,1.01,8-K|EX-99.1,2,0,1,0.6666666666666666,0.0,0.3333333333333333,0.6678745991860827,1.0430298805393554e-06,0.33212435675689755,0.6678735561562021,0.9995947338790928,0.0040304211183865,0.9999955134711273,0.9999955892562866,2.6815355340659157e-06,EX-99.1,2,EX-99.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AMZN,2026-03-13,2026-03-13T17:01:35-04:00,0001104659-26-027729,1,0,8K,1,1,0,8.01,8-K,0,0,1,0.0,0.0,1.0,3.96812247345224e-05,0.0020204116590321,0.9979398846626282,-0.0019807304342975,-0.0019807304342975,-0.0019807304342975,-0.0019807304342975,3.96812247345224e-05,0.0020204116590321,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AMZN,2026-03-16,2026-03-16T16:54:55-04:00,0001104659-26-028556,1,0,8K,1,1,0,8.01,8-K,0,0,1,0.0,0.0,1.0,3.96812247345224e-05,0.0020204116590321,0.9979398846626282,-0.0019807304342975,-0.0019807304342975,-0.0019807304342975,-0.0019807304342975,3.96812247345224e-05,0.0020204116590321,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AMZN,2026-04-08,2026-04-08T18:02:20-04:00,0001104659-26-041034,1,1,EX99,23,1,22,7.01,8-K|EX-99.1|EX-99.2,13,0,9,0.5909090909090909,0.0,0.4090909090909091,0.5978714860977603,0.0018125262971954513,0.40031599721602684,0.5960589598005648,0.8256127850363555,-1.3251859400043031e-05,0.9999975897125744,0.9999983310699464,0.0326406694948673,EX-99.1,20,EX-99.1,10,0,0,0,0,0,0,0,0,0,0,0,1,0
AMZN,2026-04-14,2026-04-14T08:04:26-04:00,0001104659-26-042880,1,1,EX99,7,1,6,7.01,8-K|EX-99.1,4,0,2,0.6666666666666666,0.0,0.3333333333333333,0.6501814951188862,8.717342851127796e-06,0.3498097854171647,0.6501727777760351,0.8274977268982866,0.0103776121050032,0.9999314235609518,0.9999314546585084,2.9712513423874043e-05,EX-99.1,1,EX-99.1,5,0,0,0,0,0,0,0,0,0,0,0,1,0
AMZN,2026-04-29,2026-04-29T16:18:55-04:00,0001018724-26-000012,1,1,EX99,9,1,8,2.02,8-K|EX-99.1|EX-99.2,6,0,2,0.75,0.0,0.25,0.7064304845280276,5.077312566603709e-06,0.2935644618720552,0.706425407215461,0.9767492365468796,0.0002114444644121,0.9999997465275304,0.9999997615814208,1.5715377230662853e-05,EX-99.1,1,EX-99.1,6,0,0,0,0,1,0,0,0,0,0,0,0,0
AMZN,2026-05-22,2026-05-22T16:12:53-04:00,0001104659-26-065717,1,0,8K,1,1,0,5.07,8-K,0,0,1,0.0,0.0,1.0,0.00096350669628,0.026067866012454,0.9729686975479126,-0.0251043593161739,-0.0251043593161739,-0.0251043593161739,-0.0251043593161739,0.00096350669628,0.026067866012454,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AMZN,2026-06-10,2026-06-10T09:00:19-04:00,0001104659-26-072140,1,0,8K,1,1,0,1.01,8-K,0,0,1,0.0,0.0,1.0,5.625718040391803e-05,0.0002422388351988,0.99970144033432,-0.0001859816547948,-0.0001859816547948,-0.0001859816547948,-0.0001859816547948,5.625718040391803e-05,0.0002422388351988,8-K,0,8-K,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AMZN,2026-06-12,2026-06-12T17:00:28-04:00,0001104659-26-073562,1,0,8K,1,1,0,8.01,8-K,0,0,1,0.0,0.0,1.0,3.96812247345224e-05,0.0020204116590321,0.9979398846626282,-0.0019807304342975,-0.0019807304342975,-0.0019807304342975,-0.0019807304342975,3.96812247345224e-05,0.0020204116590321,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AMZN,2026-07-09,2026-07-09T16:46:08-04:00,0001104659-26-082293,1,0,8K,1,1,0,8.01,8-K,0,0,1,0.0,0.0,1.0,3.96812247345224e-05,0.0020204116590321,0.9979398846626282,-0.0019807304342975,-0.0019807304342975,-0.0019807304342975,-0.0019807304342975,3.96812247345224e-05,0.0020204116590321,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AMZN,2026-07-30,2026-07-30T16:06:23-04:00,0001018724-26-000024,1,1,EX99,10,1,9,2.02,8-K|EX-99.1|EX-99.2,7,0,2,0.7777777777777778,0.0,0.2222222222222222,0.7487678538192186,1.1958612203204982e-05,0.25122021833403274,0.7487558952070155,0.9998752726724972,-6.901812230353244e-05,0.9999987990044588,0.999998927116394,9.256579505745322e-05,EX-99.1,1,EX-99.1,7,0,0,0,0,1,0,0,0,0,0,0,0,0
AVGO,2020-01-09,2020-01-09T16:26:22-05:00,0001193125-20-004721,1,0,8K,2,2,0,8.01,8-K,0,0,2,0.0,0.0,1.0,3.338968690513866e-05,3.1566280540573644e-06,0.9999634623527528,3.0233058851081296e-05,3.0233058851081296e-05,1.4209762412065174e-05,4.625635529009742e-05,4.771160092786886e-05,4.858010470343288e-06,8-K,0,8-K,1,0,0,0,0,0,0,0,0,0,0,0,0,1
AVGO,2020-01-13,2020-01-13T09:01:20-05:00,0001193125-20-005998,1,0,8K,2,2,0,5.02,8-K,0,0,2,0.0,0.0,1.0,1.9912419872980536e-06,1.0975199344898101e-06,0.9999968409538269,8.937220528082435e-07,8.937220528082435e-07,-1.0470033089404751e-06,2.834447414556962e-06,3.061168172280304e-06,1.968319111256278e-06,8-K,1,8-K,0,0,0,0,0,0,0,0,1,0,0,0,0,0
AVGO,2020-01-23,2020-01-23T16:15:50-05:00,0001193125-20-013100,1,0,8K,5,5,0,7.01,8-K,0,0,5,0.0,0.0,1.0,0.0021991818597598247,0.138995498281929,0.8588052868843079,-0.13679631642216913,-0.0353973929013591,-0.4659643192426301,7.748113148409175e-06,0.0061522992327809,0.4668081104755401,8-K,3,8-K,2,0,0,0,0,0,0,0,0,0,0,0,1,0
AVGO,2020-01-31,2020-01-31T16:06:23-05:00,0001193125-20-021302,1,0,8K,1,1,0,5.02,8-K,0,0,1,0.0,0.0,1.0,0.0018132844706997,5.641285497404169e-06,0.9981811046600342,0.0018076431852023,0.0018076431852023,0.0018076431852023,0.0018076431852023,0.0018132844706997,5.641285497404169e-06,8-K,0,8-K,0,0,0,0,0,0,0,0,1,0,0,0,0,0
AVGO,2020-03-12,2020-03-12T16:23:24-04:00,0001193125-20-071608,1,1,EX99,10,5,5,2.02,8-K|EX-99.1,2,0,3,0.4,0.0,0.6,0.34991091817026926,8.340343455870425e-06,0.6500807382632047,0.3499025778268134,0.0013661735385994,-3.668243664378679e-06,0.998029067545488,0.9980292916297911,2.637690522533376e-05,EX-99.1,1,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
AVGO,2020-03-31,2020-03-31T16:19:50-04:00,0001193125-20-092827,1,0,8K,2,2,0,5.07,8-K,0,0,2,0.0,0.0,1.0,2.3826720862984985e-06,3.805347319030261e-06,0.9999938011169434,-1.4226752327317627e-06,-1.4226752327317627e-06,-1.8389400793239476e-06,-1.006410386139578e-06,4.58474687548005e-06,6.423686954803998e-06,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AVGO,2020-04-06,2020-04-06T10:10:23-04:00,0001193125-20-099090,1,1,EX99,10,6,4,8.01,8-K|EX-99.1,0,0,4,0.0,0.0,1.0,0.001275431856981853,0.006081997058657845,0.9926425963640213,-0.0048065652016759915,-8.265320445843827e-06,-0.0192726464010775,6.291623526522017e-05,0.0050172409974038,0.0242898873984813,EX-99.1,3,EX-99.1,3,0,0,0,0,0,0,0,0,0,0,0,0,1
AVGO,2020-04-06,2020-04-06T17:29:50-04:00,0001193125-20-099626,1,1,EX99,7,5,2,8.01,8-K|EX-99.1,0,0,2,0.0,0.0,1.0,2.1175049823796144e-05,1.1716155569274633e-05,0.999967098236084,9.45889425452151e-06,9.45889425452151e-06,-7.91511502029607e-06,2.683290352933909e-05,2.777953159238677e-05,2.2485683075501584e-05,EX-99.1,0,EX-99.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
AVGO,2020-04-09,2020-04-09T16:06:23-04:00,0001193125-20-102580,1,0,8K,8,8,0,1.01,8-K,0,1,7,0.0,0.125,0.875,0.0023637604217583135,0.10055306702585648,0.897083168849349,-0.09818930660409815,-0.0003920996532542,-0.7534357359108981,1.208955950460222e-05,0.0156340450048446,0.7538449168205261,8-K,6,8-K,5,1,0,0,0,0,0,0,0,0,0,0,0,0
AVGO,2020-04-14,2020-04-14T21:56:49-04:00,0001193125-20-107418,1,1,EX99,9,6,3,8.01,8-K|EX-99.1,0,0,3,0.0,0.0,1.0,0.0003027674053252074,4.539426565012643e-06,0.9996926387151083,0.00029822797876021104,3.976894231527695e-05,9.458490808356146e-06,0.000845456503157,0.0008527861791662,7.329676009248942e-06,EX-99.1,0,EX-99.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AVGO,2020-04-22,2020-04-22T08:53:19-04:00,0001193125-20-114389,1,1,EX99,9,5,4,8.01,8-K|EX-99.1,0,0,4,0.0,0.0,1.0,0.08031188946580413,4.594595168327942e-06,0.9196834862232208,0.0803072948706358,5.247833576046389e-05,-3.044015784325893e-06,0.3211272668268066,0.3211319744586944,5.5728819461364765e-06,EX-99.1,3,EX-99.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AVGO,2020-05-05,2020-05-05T09:01:52-04:00,0001193125-20-133159,1,1,EX99,9,7,2,8.01,8-K|EX-99.1,0,0,2,0.0,0.0,1.0,1.6643855815345887e-05,8.827453484627767e-06,0.9999745488166809,7.81640233071812e-06,7.81640233071812e-06,1.2876080290880054e-06,1.4345196632348234e-05,1.7458894944866188e-05,1.454120865673758e-05,EX-99.1,0,EX-99.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
AVGO,2020-05-06,2020-05-06T09:04:50-04:00,0001193125-20-134440,1,1,EX99,15,5,10,8.01,8-K|EX-99.1|EX-99.2,1,0,9,0.1,0.0,0.9,0.08109265559951381,6.396818102416546e-06,0.9189009368419647,0.0810862587814114,5.433494777662418e-06,-2.006818021982326e-06,0.8107633198633266,0.8108065128326416,4.319296931498684e-05,EX-99.1,1,EX-99.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
AVGO,2020-05-08,2020-05-08T16:03:53-04:00,0001193125-20-137528,1,0,8K,8,8,0,1.01,8-K,0,1,7,0.0,0.125,0.875,0.0025261029860530106,0.10001547277724397,0.8974584247916937,-0.09748936979119091,-0.00010603270766292733,-0.7534357359108981,0.0004863139474764,0.0156340450048446,0.7538449168205261,8-K,6,8-K,5,1,0,0,0,0,0,0,0,0,0,0,0,0
AVGO,2020-05-19,2020-05-19T16:09:20-04:00,0001193125-20-146131,1,1,EX99,20,5,15,8.01,8-K|EX-99.1|EX-99.2,0,0,15,0.0,0.0,1.0,0.015839646652701347,3.723529833526315e-05,0.9841231226921081,0.015802411354366084,1.484957238062634e-06,-9.799911367736058e-06,0.2369959611096419,0.237512782216072,0.0005168211064301,EX-99.2,9,EX-99.2,9,0,0,0,0,0,0,0,0,0,0,0,0,1
AVGO,2020-05-21,2020-05-21T16:02:24-04:00,0001193125-20-148648,1,0,8K,9,9,0,1.01,8-K,0,1,8,0.0,0.1111111111111111,0.8888888888888888,0.0022299214645550213,0.08836000581416985,0.9094100644191107,-0.08613008434961476,-0.000132375062094,-0.753435377671849,0.0004863142967224,0.0156340505927801,0.7538445591926575,8-K,7,8-K,6,1,0,0,0,0,0,0,0,0,0,0,0,0
AVGO,2020-06-03,2020-06-03T16:36:50-04:00,0001193125-20-159573,1,1,EX99,9,4,5,8.01,8-K|EX-99.1,0,0,5,0.0,0.0,1.0,0.0010099043071931982,0.004860980918715526,0.9941291213035583,-0.0038510766115223286,1.657916186559305e-06,-0.0192726464010775,1.0712240509747062e-05,0.0050172409974038,0.0242898873984813,EX-99.1,4,EX-99.1,4,0,0,0,0,0,0,0,0,0,0,0,0,1
AVGO,2020-06-04,2020-06-04T16:29:23-04:00,0001730168-20-000099,1,1,EX99,10,5,5,2.02,8-K|EX-99.1,1,0,4,0.2,0.0,0.8,0.2007482822184329,5.0637099651140716e-06,0.7992466155020566,0.2007432185084678,6.020535874995403e-05,-4.656214969145367e-09,0.9999995155377004,0.9999995231628418,2.1662210201611742e-05,EX-99.1,0,EX-99.1,3,0,0,0,0,1,0,0,0,0,0,0,0,0
AVGO,2020-06-26,2020-06-26T16:09:11-04:00,0001730168-20-000126,1,1,EX99,27,5,22,8.01,8-K|EX-99.1,10,0,12,0.45454545454545453,0.0,0.5454545454545454,0.4375051056120521,0.0009192180367659975,0.5615756598991882,0.4365858875752861,0.1855852972962566,-0.0090514116054691,0.99999974391892,0.9999997615814208,0.0094430455937981,EX-99.1,12,EX-99.1,16,0,0,0,0,0,0,0,0,0,0,0,0,1
