Ticker,Filing_Date,Acceptance_DateTime_ET,Accession,Has_8K,Has_EX99,Sentiment_Source,Filing_Block_Count,EightK_Block_Count,EX99_Block_Count,Item_Numbers,Source_Types,Has_Event_Earnings,Has_Event_Guidance,Has_Event_Buyback,Positive_Block_Count,Negative_Block_Count,Neutral_Block_Count,Positive_Ratio,Negative_Ratio,Neutral_Ratio,Mean_Positive,Mean_Negative,Mean_Neutral,Mean_Net_Sentiment,Median_Net_Sentiment,Min_Net_Sentiment,Max_Net_Sentiment,Unweighted_Mean_Positive,Unweighted_Mean_Negative,Unweighted_Mean_Neutral,Unweighted_Mean_Net_Sentiment,Sentiment_Total_Tokens,Sentiment_Weighting,Max_Positive_Probability,Max_Negative_Probability,Most_Positive_Source_Type,Most_Positive_Block_ID,Most_Negative_Source_Type,Most_Negative_Block_ID,Has_Item_1_01,Has_Item_1_02,Has_Item_1_05,Has_Item_2_01,Has_Item_2_02,Has_Item_2_03,Has_Item_2_05,Has_Item_3_02,Has_Item_3_03,Has_Item_5_02,Has_Item_5_03,Has_Item_5_07,Has_Item_5_08,Has_Item_7_01,Has_Item_8_01,Publication_Period,Filing_Session_Open_ET,Filing_Session_Close_ET,Feature_Cutoff_Session,Event_Session
META,2026-01-16,2026-01-16T16:56:58-05:00,0001628280-26-002429,1,0,8K,2,2,0,5.02,8-K,0,0,0,0,0,2,0.0,0.0,1.0,2.364509266150697e-05,3.353574646324137e-05,0.9999428254844498,-9.890653801734396e-06,-1.4910118579791742e-05,-3.184772140230052e-05,2.027484242717037e-06,3.2092365700009395e-05,4.700248427980114e-05,0.9999209046363832,-1.4910118579791742e-05,685.0,token_count,6.0596710682148114e-05,9.244443208444864e-05,8-K,1,8-K,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,AFTER_HOURS,2026-01-16 09:30:00-05:00,2026-01-16 16:00:00-05:00,2026-01-16,2026-01-20
META,2026-01-28,2026-01-28T16:04:20-05:00,0001628280-26-003832,1,1,EX99,6,2,4,2.02|9.01,8-K|EX-99.1,1,1,0,2,1,1,0.655328798185941,0.0317460317460317,0.3129251700680272,0.6562122228283206,0.0318280133955757,0.3119598094824456,0.6243842094327446,0.5014639871467031,-0.9996660495967262,0.9999099379467822,0.5007846832776295,0.2499917176167638,0.2492236271627916,0.2507929656608656,1323.0,token_count,0.9999101161956788,0.9996715784072876,EX-99.1,0,EX-99.1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2026-01-28 09:30:00-05:00,2026-01-28 16:00:00-05:00,2026-01-28,2026-01-29
META,2026-04-14,2026-04-14T17:01:31-04:00,0001628280-26-025108,1,0,8K,1,1,0,5.02,8-K,0,0,0,0,0,1,0.0,0.0,1.0,5.611342203337699e-06,1.7676611605565995e-05,0.9999767541885376,-1.2065269402228296e-05,-1.2065269402228296e-05,-1.2065269402228296e-05,-1.2065269402228296e-05,5.611342203337699e-06,1.7676611605565995e-05,0.9999767541885376,-1.2065269402228296e-05,114.0,token_count,5.611342203337699e-06,1.7676611605565995e-05,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,AFTER_HOURS,2026-04-14 09:30:00-04:00,2026-04-14 16:00:00-04:00,2026-04-14,2026-04-15
META,2026-04-29,2026-04-29T16:05:41-04:00,0001628280-26-028364,1,1,EX99,5,2,3,2.02|9.01,8-K|EX-99.1,1,1,0,2,0,1,0.8439581351094196,0.0,0.1560418648905804,0.7880163025624916,0.0404790957071732,0.1715046226852568,0.7475372068553182,0.8630749256089985,-0.2488719997927546,0.999994371352301,0.6245326837524772,0.0864669180296289,0.2890004110304289,0.5380657657228483,1051.0,token_count,0.9999943971633912,0.2593942582607269,EX-99.1,0,EX-99.1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2026-04-29 09:30:00-04:00,2026-04-29 16:00:00-04:00,2026-04-29,2026-04-30
META,2026-05-04,2026-05-04T16:36:02-04:00,0001193125-26-204128,1,0,8K,3,3,0,8.01|9.01,8-K,0,0,0,0,0,3,0.0,0.0,1.0,1.3961235148212728e-05,3.9565164157369255e-06,0.999982081749589,1.00047187324758e-05,6.418924158424488e-06,2.2156118575367145e-06,2.090599946313887e-05,1.3985826020264843e-05,4.138980860564819e-06,0.9999818801879884,9.846845159700024e-06,1035.0,token_count,2.757050788204652e-05,6.664508418907644e-06,8-K,2,8-K,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AFTER_HOURS,2026-05-04 09:30:00-04:00,2026-05-04 16:00:00-04:00,2026-05-04,2026-05-05
META,2026-05-29,2026-05-29T16:16:13-04:00,0001628280-26-039193,1,0,8K,4,4,0,5.07,8-K,0,0,0,0,0,4,0.0,0.0,1.0,5.266099099309447e-06,2.0891774939951327e-06,0.999992660154607,3.176921605314315e-06,1.0676088209038426e-06,-3.79999733013392e-07,1.2241071544849548e-05,5.736010734835872e-06,2.2369383714249125e-06,0.9999920427799224,3.4990723634109604e-06,1667.0,token_count,1.827442793000955e-05,6.033356385160005e-06,8-K,3,8-K,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,AFTER_HOURS,2026-05-29 09:30:00-04:00,2026-05-29 16:00:00-04:00,2026-05-29,2026-06-01
META,2026-07-29,2026-07-29T16:03:23-04:00,0001628280-26-050596,1,1,EX99,5,2,3,2.02|9.01,8-K|EX-99.1,1,1,0,1,1,1,0.4753747323340471,0.0513918629550321,0.4732334047109208,0.4752378910223428,0.0514864967145237,0.4732755962936248,0.423751394307819,-3.666004340630025e-05,-0.9995772084312192,0.9995038559175384,0.333239540265519,0.3332762111178813,0.3334842416127988,-3.667085236236378e-05,934.0,token_count,0.9995042085647584,0.9995834231376648,EX-99.1,0,EX-99.1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2026-07-29 09:30:00-04:00,2026-07-29 16:00:00-04:00,2026-07-29,2026-07-30
MSFT,2020-01-29,2020-01-29T16:03:50-05:00,0001193125-20-018383,1,1,EX99,7,2,5,2.02|9.01,8-K|EX-99.1,1,1,0,3,0,2,0.6894179894179894,0.0,0.3105820105820105,0.6318703759486327,1.5985859537702875e-06,0.3681280242570805,0.631868777362679,0.7496335160474246,2.572948739043568e-05,0.9999998788503324,0.5498213104354364,2.9561246491560666e-06,0.4501757214835223,0.5498183543107872,1890.0,token_count,0.9999998807907104,1.1652017747110222e-05,EX-99.1,1,EX-99.1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2020-01-29 09:30:00-05:00,2020-01-29 16:00:00-05:00,2020-01-29,2020-01-30
MSFT,2020-02-26,2020-02-26T17:10:49-05:00,0001193125-20-050232,1,1,EX99,3,2,1,7.01|9.01,8-K|EX-99.1,1,1,0,0,0,1,0.0,0.0,1.0,0.0376887805759906,0.0444795861840248,0.9178316593170166,-0.006790805608034,-0.0067908056080341,-0.0067908056080341,-0.0067908056080341,0.0376887805759906,0.0444795861840248,0.9178316593170166,-0.0067908056080341,337.0,token_count,0.0376887805759906,0.0444795861840248,EX-99.1,0,EX-99.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,AFTER_HOURS,2020-02-26 09:30:00-05:00,2020-02-26 16:00:00-05:00,2020-02-26,2020-02-27
MSFT,2020-03-13,2020-03-13T17:11:53-04:00,0001193125-20-073072,1,1,EX99,4,2,2,5.02|9.01,8-K|EX-99.1,0,0,0,1,0,1,0.6568807339449542,0.0,0.3431192660550459,0.6475958186034657,3.5234114107846203e-06,0.3524006558223328,0.6475922951920549,0.4929298621788689,-1.1438362435001181e-07,0.9858598387413622,0.492932801662107,2.939483238151297e-06,0.507064261008054,0.4929298621788689,545.0,token_count,0.9858646392822266,4.800540864380309e-06,EX-99.1,0,EX-99.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,AFTER_HOURS,2020-03-13 09:30:00-04:00,2020-03-13 16:00:00-04:00,2020-03-13,2020-03-16
MSFT,2020-03-31,2020-03-31T06:10:19-04:00,0001193125-20-091746,1,1,EX99,5,2,3,7.01|9.01,8-K|EX-99.1,0,1,0,0,0,3,0.0,0.0,1.0,0.0030633493751291,0.0028147216772377,0.994121915920108,0.0002486276978914,-0.0010905355520662,-0.0045326296240091,0.00653563652304,0.0030096674236119,0.002705510307957,0.9942848086357116,0.0003041571156549,1275.0,token_count,0.0067072291858494,0.0067964354529976,EX-99.1,0,EX-99.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,PRE_MARKET,2020-03-31 09:30:00-04:00,2020-03-31 16:00:00-04:00,2020-03-30,2020-03-31
MSFT,2020-04-29,2020-04-29T16:03:54-04:00,0001193125-20-126089,1,1,EX99,5,2,3,2.02|9.01,8-K|EX-99.1,1,1,0,3,0,0,1.0,0.0,0.0,0.9877642846107484,5.588655750926192e-05,0.0121798044550285,0.9877083980532392,0.9999971334009548,0.815650999546051,0.9999991976796564,0.9388283491134644,0.0002792389045769,0.0608923954242565,0.9385491102088874,900.0,token_count,0.9999992847442628,0.0008376240730285,EX-99.1,0,EX-99.1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2020-04-29 09:30:00-04:00,2020-04-29 16:00:00-04:00,2020-04-29,2020-04-30
MSFT,2020-04-30,2020-04-30T16:07:50-04:00,0001193125-20-128779,1,1,EX99,12,2,10,8.01|9.01,8-K|EX-99.1,0,0,0,0,0,10,0.0,0.0,1.0,2.0529166655029867e-05,2.1590969224613523e-05,0.9999578904919124,-1.061802569580716e-06,4.147771392126742e-06,-0.0001670053752604,1.6469998854518053e-05,5.406225890282394e-05,6.697466001241347e-05,0.9998789727687836,-1.2912401109579524e-05,3708.0,token_count,0.000476330082165,0.0006433354574255,EX-99.1,9,EX-99.1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AFTER_HOURS,2020-04-30 09:30:00-04:00,2020-04-30 16:00:00-04:00,2020-04-30,2020-05-01
MSFT,2020-05-14,2020-05-14T16:55:20-04:00,0001193125-20-142890,1,1,EX99,15,2,13,8.01|9.01,8-K|EX-99.1|EX-99.2,0,0,0,0,0,13,0.0,0.0,1.0,6.883910603232285e-06,1.36172835263929e-05,0.9999794879860724,-6.733372923160614e-06,1.2064480188200832e-06,-5.111401878821198e-05,1.8003359173235367e-05,6.868401254787561e-06,1.1608386977548856e-05,0.9999815133901744,-4.739985722761293e-06,4387.0,token_count,2.03805830096826e-05,6.64739272906445e-05,EX-99.2,0,EX-99.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AFTER_HOURS,2020-05-14 09:30:00-04:00,2020-05-14 16:00:00-04:00,2020-05-14,2020-05-15
MSFT,2020-06-01,2020-06-01T16:06:26-04:00,0001193125-20-157234,1,1,EX99,8,3,5,8.01|9.01,8-K|EX-99.1,0,0,0,0,0,5,0.0,0.0,1.0,6.029215266028225e-06,9.8480221404761e-07,0.9999930060890136,5.044413051980615e-06,1.0693886451917931e-06,-6.833712546949755e-07,2.445285781504936e-05,6.118884172678918e-06,9.394971129950136e-07,0.9999929666519164,5.179387059683905e-06,1593.0,token_count,2.5046772861969657e-05,1.2903165043098852e-06,EX-99.1,0,EX-99.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AFTER_HOURS,2020-06-01 09:30:00-04:00,2020-06-01 16:00:00-04:00,2020-06-01,2020-06-02
MSFT,2020-06-26,2020-06-26T09:10:16-04:00,0001193125-20-180036,1,1,EX99,4,2,2,7.01|9.01,8-K|EX-99.1,0,0,0,1,0,1,0.3368421052631579,0.0,0.6631578947368421,0.3470741588916433,6.250609726521361e-06,0.6529196280204217,0.3470679082819168,0.5077099223139764,0.0154198793125033,0.9999999653154495,0.5077146436087787,4.721294802223497e-06,0.4922806814723977,0.5077099223139764,665.0,token_count,1.0,9.407905054104049e-06,EX-99.1,1,EX-99.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,PRE_MARKET,2020-06-26 09:30:00-04:00,2020-06-26 16:00:00-04:00,2020-06-25,2020-06-26
MSFT,2020-07-01,2020-07-01T09:01:57-04:00,0001193125-20-184744,1,0,8K,1,1,0,5.02,8-K,0,0,0,0,0,1,0.0,0.0,1.0,4.217642526782584e-06,8.416976015723776e-06,0.9999873638153076,-4.199333488941193e-06,-4.199333488941193e-06,-4.199333488941193e-06,-4.199333488941193e-06,4.217642526782584e-06,8.416976015723776e-06,0.9999873638153076,-4.199333488941193e-06,338.0,token_count,4.217642526782584e-06,8.416976015723776e-06,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,PRE_MARKET,2020-07-01 09:30:00-04:00,2020-07-01 16:00:00-04:00,2020-06-30,2020-07-01
MSFT,2020-07-07,2020-07-07T09:32:33-04:00,0001193125-20-188481,1,0,8K,1,1,0,5.02,8-K,0,0,0,0,0,1,0.0,0.0,1.0,6.23403047939064e-06,3.429057323955931e-05,0.999959468841553,-2.8056542760168668e-05,-2.8056542760168668e-05,-2.8056542760168668e-05,-2.8056542760168668e-05,6.23403047939064e-06,3.429057323955931e-05,0.9999594688415528,-2.8056542760168668e-05,79.0,token_count,6.23403047939064e-06,3.429057323955931e-05,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,INTRADAY,2020-07-07 09:30:00-04:00,2020-07-07 16:00:00-04:00,2020-07-06,2020-07-08
MSFT,2020-07-22,2020-07-22T16:03:04-04:00,0001193125-20-197109,1,1,EX99,7,2,5,2.02|9.01,8-K|EX-99.1,1,1,0,3,0,2,0.5,0.0,0.5,0.6033831890791388,0.0475720241509876,0.3490448306025218,0.5558111649281511,0.815650042030029,-0.1924777589738369,0.9999998678720488,0.6472122676670551,0.0404093449147857,0.3123784190360424,0.6068029227522693,1566.0,token_count,0.9999998807907104,0.2012051939964294,EX-99.1,0,EX-99.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2020-07-22 09:30:00-04:00,2020-07-22 16:00:00-04:00,2020-07-22,2020-07-23
MSFT,2020-08-03,2020-08-03T08:32:03-04:00,0001193125-20-207517,1,1,EX99,4,2,2,7.01|9.01,8-K|EX-99.1,0,0,0,0,0,2,0.0,0.0,1.0,4.0110591407075466e-05,4.610694102023059e-06,0.9999552548712518,3.5499897305052404e-05,1.1997376791583749e-05,-1.3510098078484134e-05,3.750485166165163e-05,2.0930804144114745e-05,8.933427352530998e-06,0.9999701380729676,1.1997376791583749e-05,458.0,token_count,4.174678178969771e-05,1.3624924577015918e-05,EX-99.1,0,EX-99.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,PRE_MARKET,2020-08-03 09:30:00-04:00,2020-08-03 16:00:00-04:00,2020-07-31,2020-08-03
MSFT,2020-09-21,2020-09-21T16:05:56-04:00,0001193125-20-250163,1,1,EX99,5,2,3,7.01|9.01,8-K|EX-99.1,0,0,0,2,0,1,0.8613569321533924,0.0,0.1386430678466076,0.8612898296846514,3.3398113572642287e-06,0.1387068356929958,0.8612864898732941,0.9998914244797136,-1.3622326150652952e-05,0.9999481055174329,0.6666152811097467,6.645219414735948e-06,0.3333780762138,0.6666086358903319,1017.0,token_count,0.9999498128890992,1.8014010493061505e-05,EX-99.1,1,EX-99.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,AFTER_HOURS,2020-09-21 09:30:00-04:00,2020-09-21 16:00:00-04:00,2020-09-21,2020-09-22
MSFT,2020-10-27,2020-10-27T16:12:57-04:00,0001193125-20-278410,1,1,EX99,5,2,3,2.02|9.01,8-K|EX-99.1,1,1,0,3,0,0,1.0,0.0,0.0,0.9847007690204514,6.985111557029898e-05,0.0152293754155005,0.9846309179048812,0.9999893135353446,0.815650999546051,0.9999999959307186,0.9388260046641032,0.0002792349933984,0.0608947632563564,0.9385467696707048,720.0,token_count,1.0,0.0008376240730285,EX-99.1,0,EX-99.1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2020-10-27 09:30:00-04:00,2020-10-27 16:00:00-04:00,2020-10-27,2020-10-28
MSFT,2020-12-04,2020-12-04T15:27:34-05:00,0001193125-20-310549,1,0,8K,3,3,0,5.07,8-K,0,0,0,0,0,3,0.0,0.0,1.0,1.3802795610563849e-06,1.8516182131471937e-06,0.999996784928214,-4.713386520908087e-07,-3.925370037904941e-07,-7.601845481985947e-07,1.110856260311266e-07,1.7086018336461468e-06,2.055813808965468e-06,0.999996264775594,-3.472119753193208e-07,866.0,token_count,4.041037755087018e-06,4.433574758877512e-06,8-K,2,8-K,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,INTRADAY,2020-12-04 09:30:00-05:00,2020-12-04 16:00:00-05:00,2020-12-03,2020-12-07
MSFT,2021-01-26,2021-01-26T16:04:05-05:00,0001193125-21-017683,1,1,EX99,5,2,3,2.02|9.01,8-K|EX-99.1,1,1,0,3,0,0,1.0,0.0,0.0,0.9999984683554156,4.430768236342445e-07,1.1068118693941084e-06,0.999998025278592,0.9999997597297334,0.9999895973371622,0.9999998758944696,0.9999972581863404,8.471992185565824e-07,1.9179730041211465e-06,0.9999964109871216,765.0,token_count,0.9999998807907104,2.5348497274535475e-06,EX-99.1,0,EX-99.1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2021-01-26 09:30:00-05:00,2021-01-26 16:00:00-05:00,2021-01-26,2021-01-27
MSFT,2021-02-16,2021-02-16T16:25:04-05:00,0001193125-21-044940,1,1,EX99,13,2,11,8.01|9.01,8-K|EX-99.1,0,0,0,0,0,11,0.0,0.0,1.0,8.843317411324341e-06,9.894755269969584e-06,0.9999812669784334,-1.0514378586452425e-06,2.4634888404762023e-06,-3.232180097256787e-05,1.1174588792073337e-05,8.243157191662414e-06,9.164619010510416e-06,0.9999825954437256,-9.214618188480016e-07,4091.0,token_count,4.312362216296606e-05,7.544542313553393e-05,EX-99.1,10,EX-99.1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AFTER_HOURS,2021-02-16 09:30:00-05:00,2021-02-16 16:00:00-05:00,2021-02-16,2021-02-17
MSFT,2021-03-02,2021-03-02T17:19:56-05:00,0001193125-21-065751,1,1,EX99,17,2,15,8.01|9.01,8-K|EX-99.1|EX-99.2,0,0,0,0,0,15,0.0,0.0,1.0,1.040486157414103e-05,1.84824641677944e-05,0.999971120620792,-8.07760259366018e-06,9.131865681411e-07,-7.344657933572307e-05,1.4638472748629283e-05,1.1467545065594702e-05,1.7550819527887714e-05,0.9999709924062092,-6.083274462298504e-06,5198.0,token_count,3.3291682484559715e-05,0.0001025569799821,EX-99.1,5,EX-99.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AFTER_HOURS,2021-03-02 09:30:00-05:00,2021-03-02 16:00:00-05:00,2021-03-02,2021-03-03
MSFT,2021-03-17,2021-03-17T17:23:06-04:00,0001193125-21-084239,1,1,EX99,8,3,5,8.01|9.01,8-K|EX-99.1,0,0,0,0,0,5,0.0,0.0,1.0,6.4481422331929045e-06,1.0849366506244915e-06,0.9999924325657462,5.363205582568412e-06,1.2789497532139649e-06,9.926748134603258e-08,2.4890302142921428e-05,6.800272558393772e-06,1.1172238259860025e-06,0.999992036819458,5.683048732407769e-06,1670.0,token_count,2.593364661152009e-05,1.2882886721854447e-06,EX-99.1,0,EX-99.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AFTER_HOURS,2021-03-17 09:30:00-04:00,2021-03-17 16:00:00-04:00,2021-03-17,2021-03-18
MSFT,2021-04-12,2021-04-12T10:51:09-04:00,0001193125-21-112687,1,1,EX99,6,2,4,7.01|9.01,8-K|EX-99.1|EX-99.2,1,0,1,2,0,2,0.6922448979591836,0.0,0.3077551020408163,0.5629874561206266,8.327435522669045e-05,0.436929313477232,0.5629041817653999,0.3168044758783139,-0.0047959010116755,0.9999993823279514,0.410000019997824,0.002796911729598,0.587203095933944,0.4072031082682259,1225.0,token_count,0.9999994039535522,0.01118431892246,EX-99.1,1,EX-99.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,INTRADAY,2021-04-12 09:30:00-04:00,2021-04-12 16:00:00-04:00,2021-04-09,2021-04-13
MSFT,2021-04-27,2021-04-27T16:04:57-04:00,0001193125-21-134213,1,1,EX99,6,2,4,2.02|9.01,8-K|EX-99.1,1,1,0,3,0,1,0.903938520653218,0.0,0.0960614793467819,0.9024887814416436,3.343517204054767e-05,0.0974777593471993,0.9024553462696032,0.9954145647361226,0.0146188849757891,0.9999814755889248,0.7514433935284613,8.602101922170976e-05,0.2484705562151248,0.7513573725092397,1041.0,token_count,0.9999822378158568,0.0003417914558667,EX-99.1,3,EX-99.1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2021-04-27 09:30:00-04:00,2021-04-27 16:00:00-04:00,2021-04-27,2021-04-28
MSFT,2021-05-20,2021-05-20T17:15:35-04:00,0001193125-21-167940,1,0,8K,1,1,0,5.02,8-K,0,0,0,0,0,1,0.0,0.0,1.0,1.1678869213938017e-06,8.206527127185836e-06,0.9999905824661256,-7.038640205792035e-06,-7.038640205792035e-06,-7.038640205792035e-06,-7.038640205792035e-06,1.1678869213938017e-06,8.206527127185836e-06,0.9999905824661256,-7.038640205792035e-06,73.0,token_count,1.1678869213938017e-06,8.206527127185836e-06,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,AFTER_HOURS,2021-05-20 09:30:00-04:00,2021-05-20 16:00:00-04:00,2021-05-20,2021-05-21
MSFT,2021-06-17,2021-06-17T09:01:05-04:00,0001193125-21-192783,1,0,8K,1,1,0,8.01,8-K,0,0,0,0,0,1,0.0,0.0,1.0,0.0030296402983367,0.000188744670595,0.996781587600708,0.0028408956277417,0.0028408956277417,0.0028408956277417,0.0028408956277417,0.0030296402983367,0.000188744670595,0.996781587600708,0.0028408956277417,64.0,token_count,0.0030296402983367,0.000188744670595,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,PRE_MARKET,2021-06-17 09:30:00-04:00,2021-06-17 16:00:00-04:00,2021-06-16,2021-06-17
MSFT,2021-07-08,2021-07-08T16:24:37-04:00,0001193125-21-210827,1,1,EX99,3,2,1,8.01|9.01,8-K|EX-99.1,0,0,0,0,0,1,0.0,0.0,1.0,3.140088665531948e-06,1.277337446481397e-06,0.9999955892562866,1.862751219050552e-06,1.8627512190505515e-06,1.8627512190505515e-06,1.8627512190505515e-06,3.140088665531948e-06,1.277337446481397e-06,0.9999955892562866,1.8627512190505515e-06,320.0,token_count,3.140088665531948e-06,1.277337446481397e-06,EX-99.1,0,EX-99.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AFTER_HOURS,2021-07-08 09:30:00-04:00,2021-07-08 16:00:00-04:00,2021-07-08,2021-07-09
MSFT,2021-07-27,2021-07-27T16:41:19-04:00,0001193125-21-225746,1,1,EX99,5,2,3,2.02|9.01,8-K|EX-99.1,1,1,0,3,0,0,1.0,0.0,0.0,0.9999836279320592,7.29344534270835e-08,1.632519441866136e-05,0.999983554997606,0.9999775696877292,0.9999775374964344,0.9999999969040828,0.9999850988388062,6.414272402111011e-08,1.4862699406611076e-05,0.999985034696082,965.0,token_count,1.0,1.381751246753993e-07,EX-99.1,0,EX-99.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2021-07-27 09:30:00-04:00,2021-07-27 16:00:00-04:00,2021-07-27,2021-07-28
MSFT,2021-10-26,2021-10-26T16:04:14-04:00,0001193125-21-307941,1,1,EX99,9,2,7,2.02|9.01,8-K|EX-99.1,1,1,0,3,0,4,0.6029850746268657,0.0,0.3970149253731343,0.5862052146630867,0.0001061261950901,0.41368866145592,0.5860990884679966,0.0421010259497052,-1.0503392331884244e-05,0.9999993963865812,0.4217335838238796,0.000266220610105,0.5780002019735743,0.4214673632137745,2010.0,token_count,0.9999994039535522,0.0018266963306814,EX-99.1,0,EX-99.1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2021-10-26 09:30:00-04:00,2021-10-26 16:00:00-04:00,2021-10-26,2021-10-27
MSFT,2021-11-30,2021-11-30T16:25:20-05:00,0001193125-21-343711,1,0,8K,4,4,0,5.07,8-K,0,0,0,0,0,4,0.0,0.0,1.0,1.580711735603656e-06,4.046892681024715e-06,0.9999943982915548,-2.466180945421059e-06,-1.188170102750519e-06,-7.365841383943916e-06,5.000053988624131e-07,1.624652824716577e-06,3.935196872362212e-06,0.999994456768036,-2.310544047645635e-06,1268.0,token_count,2.5352412649226608e-06,9.33712362893857e-06,8-K,2,8-K,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,AFTER_HOURS,2021-11-30 09:30:00-05:00,2021-11-30 16:00:00-05:00,2021-11-30,2021-12-01
MSFT,2022-01-18,2022-01-18T08:49:05-05:00,0001193125-22-010667,1,1,EX99,7,2,5,7.01|9.01,8-K|EX-99.1|EX-99.2,1,0,0,2,0,3,0.6425826287471176,0.0,0.3574173712528824,0.6400457820323022,9.426216920169785e-05,0.3598599857732684,0.6399515198631005,1.0999291077951057e-06,-0.0047959010116755,0.9997680222345195,0.3997517437519263,0.0028440528189548,0.597404220936005,0.3969076909329715,1301.0,token_count,0.9997684359550476,0.01118431892246,EX-99.1,1,EX-99.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,PRE_MARKET,2022-01-18 09:30:00-05:00,2022-01-18 16:00:00-05:00,2022-01-14,2022-01-18
MSFT,2022-01-25,2022-01-25T16:03:05-05:00,0001193125-22-017041,1,1,EX99,6,2,4,2.02|9.01,8-K|EX-99.1,1,1,0,2,0,2,0.4963872832369942,0.0,0.5036127167630058,0.4964082775113244,6.709399098435792e-07,0.5035910415935716,0.4964076065714145,0.5000258870787206,2.388083925097817e-05,0.9999999971981328,0.5000195164420802,6.033933739324482e-07,0.4999798753725324,0.5000189130487063,1384.0,token_count,1.0,1.887671146505454e-06,EX-99.1,0,EX-99.1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2022-01-25 09:30:00-05:00,2022-01-25 16:00:00-05:00,2022-01-25,2022-01-26
MSFT,2022-04-26,2022-04-26T16:03:59-04:00,0001193125-22-120207,1,1,EX99,9,2,7,2.02|9.01,8-K|EX-99.1,1,1,0,3,0,4,0.6056475170399221,0.0,0.3943524829600779,0.5574383162792633,3.830803641911779e-06,0.4425578658341322,0.5574344854756214,0.2410658978697029,-3.504066899040481e-05,0.9999997557499998,0.4066033629206426,1.1469177886461576e-05,0.593385197115286,0.4065918937427561,2054.0,token_count,0.9999997615814208,4.114813782507554e-05,EX-99.1,0,EX-99.1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2022-04-26 09:30:00-04:00,2022-04-26 16:00:00-04:00,2022-04-26,2022-04-27
MSFT,2022-06-02,2022-06-02T09:01:35-04:00,0001193125-22-165839,1,1,EX99,3,2,1,7.01|9.01,8-K|EX-99.1,0,1,0,0,0,1,0.0,0.0,1.0,0.0008165691979229,0.0005631144740618,0.9986203908920288,0.000253454723861,0.000253454723861,0.000253454723861,0.000253454723861,0.0008165691979229,0.0005631144740618,0.9986203908920288,0.000253454723861,20.0,token_count,0.0008165691979229,0.0005631144740618,EX-99.1,0,EX-99.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,PRE_MARKET,2022-06-02 09:30:00-04:00,2022-06-02 16:00:00-04:00,2022-06-01,2022-06-02
