Family,Model,Ticker,Event_Session,Test_Year,Filing_Count,Accessions,y_prob,Acceptance_DateTime_ET,Lead_Minutes,Feature_Cutoff_Session,Momentum_Score_60D,Publication_Period,Stock_Return_Open_Close,QQQ_Return_Open_Close,Market_Neutral_Return,Active,Signal,Strategy_Return_Gross,Transaction_Cost,Strategy_Return_Net,Win,Cost_Bps_Per_Side,Probability_Margin,Portfolio_Type,Portfolio_Definition
CatBoost,CAT B - MARKET + SEC,TSLA,2025-04-23,2025,1,0001628280-25-018851,0.4080255140658324,2025-04-22 20:10:12+00:00,1039.8,2025-04-22,-0.25518195473844185,AFTER_HOURS,-0.016165718854746602,-0.007879205891570207,-0.004143256481588198,True,-1,0.004143256481588198,0.001,0.003143256481588198,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT B - MARKET + SEC,TSLA,2025-05-16,2025,1,0001628280-25-026148,0.6478137993762666,2025-05-16 11:00:28+00:00,149.53333333333333,2025-05-15,-0.013065962458856495,PRE_MARKET,0.010801816247226315,0.0016326137305311406,0.004584601258347587,True,1,0.004584601258347587,0.001,0.003584601258347587,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT B - MARKET + SEC,TSLA,2025-05-19,2025,1,0001104659-25-050072,0.5939094393396576,2025-05-16 21:01:19+00:00,3868.6833333333334,2025-05-16,0.01534181020164127,AFTER_HOURS,0.01721679677397514,0.015109714683427589,0.001053541045273776,True,1,0.001053541045273776,0.001,5.354104527377588e-05,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT B - MARKET + SEC,TSLA,2025-07-02,2025,1,0001628280-25-033842,0.340207501313213,2025-07-02 13:05:13+00:00,24.783333333333335,2025-07-01,-0.09004153543230142,PRE_MARKET,0.009659946155212706,0.008495706160454253,0.0005821199973792268,True,-1,-0.0005821199973792268,0.001,-0.0015821199973792268,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT B - MARKET + SEC,TSLA,2025-07-10,2025,1,0001628280-25-034692,0.4433149455811461,2025-07-10 01:18:15+00:00,731.75,2025-07-09,-0.07582802486199514,AFTER_HOURS,0.03272790442835971,-0.0025857932509623094,0.01765684883966101,True,-1,-0.01765684883966101,0.001,-0.01865684883966101,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT B - MARKET + SEC,TSLA,2025-07-24,2025,1,0001628280-25-035738,0.2981308307841975,2025-07-23 20:14:09+00:00,1035.85,2025-07-23,-0.027355084435042087,AFTER_HOURS,-0.015161329700100756,-0.00021233188142677495,-0.007474498909336991,True,-1,0.007474498909336991,0.001,0.006474498909336991,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT B - MARKET + SEC,TSLA,2025-08-04,2025,1,0001104659-25-073263,0.4665664042126871,2025-08-04 10:03:14+00:00,206.76666666666668,2025-08-01,-0.05275523876337851,PRE_MARKET,0.0005824485608267871,0.00903315965161755,-0.004225355545395382,True,-1,0.004225355545395382,0.001,0.0032253555453953817,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT B - MARKET + SEC,TSLA,2025-09-08,2025,1,0001104659-25-087862,0.518192909094251,2025-09-05 20:46:03+00:00,3883.95,2025-09-05,-0.003651561292643546,AFTER_HOURS,-0.023234887242269187,0.0008644985117161053,-0.012049692876992646,True,1,-0.012049692876992646,0.001,-0.013049692876992647,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT B - MARKET + SEC,TSLA,2025-10-02,2025,1,0001628280-25-043530,0.4852494848974746,2025-10-02 13:04:54+00:00,25.1,2025-10-01,0.44935815462394846,PRE_MARKET,-0.07340504084175958,-0.0021909153875937504,-0.03560706272708292,True,-1,0.03560706272708292,0.001,0.034607062727082916,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT B - MARKET + SEC,TSLA,2025-10-23,2025,1,0001628280-25-045861,0.3012095603094185,2025-10-22 20:06:36+00:00,1043.4,2025-10-22,0.2980246263234849,AFTER_HOURS,0.069000026157924,0.009373368264764537,0.02981332894657973,True,-1,-0.02981332894657973,0.001,-0.030813328946579732,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT B - MARKET + SEC,TSLA,2025-11-10,2025,1,0001104659-25-108507,0.2963953195208669,2025-11-07 21:27:23+00:00,3902.616666666667,2025-11-07,0.2272391352230274,AFTER_HOURS,0.012807108290819214,0.006963739542433567,0.0029216843741928233,True,-1,-0.0029216843741928233,0.001,-0.003921684374192823,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT B - MARKET + SEC,TSLA,2026-01-29,2026,1,0001628280-26-003837,0.4936253151482953,2026-01-28 21:11:04+00:00,1038.9333333333334,2026-01-28,-0.032387866359737005,AFTER_HOURS,-0.04851528283828832,-0.005089752017734539,-0.02171276541027689,True,-1,0.02171276541027689,0.001,0.02071276541027689,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT B - MARKET + SEC,TSLA,2026-04-02,2026,1,0001628280-26-022956,0.2766611816831607,2026-04-02 13:07:13+00:00,22.783333333333335,2026-04-01,-0.10258113070239672,PRE_MARKET,-0.009912179429276247,0.019182205215610093,-0.01454719232244317,True,-1,0.01454719232244317,0.001,0.013547192322443169,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT B - MARKET + SEC,TSLA,2026-04-23,2026,1,0001628280-26-026551,0.5955479730573564,2026-04-22 20:10:44+00:00,1039.2666666666667,2026-04-22,-0.15830758468415151,AFTER_HOURS,-0.004156889692144783,-0.0032591307820316606,-0.00044887945505656113,True,1,-0.00044887945505656113,0.001,-0.0014488794550565611,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT B - MARKET + SEC,TSLA,2026-07-02,2026,1,0001628280-26-046717,0.2955863234744345,2026-07-02 13:01:26+00:00,28.566666666666666,2026-07-01,-0.028158103342764473,PRE_MARKET,-0.0807457694214172,-0.017889193745944887,-0.03142828783773616,True,-1,0.03142828783773616,0.001,0.030428287837736157,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT B - MARKET + SEC,TSLA,2026-07-23,2026,1,0001628280-26-049213,0.442568511647161,2026-07-22 20:35:52+00:00,1014.1333333333333,2026-07-22,-0.06971915615995128,AFTER_HOURS,-0.06249266146215171,-0.0039010767762661658,-0.029295792342942772,True,-1,0.029295792342942772,0.001,0.02829579234294277,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2023-01-20,2023,1,0001193125-23-010953,0.5997324037235796,2023-01-19 21:06:00+00:00,1044.0,2023-01-19,0.1166158301716047,AFTER_HOURS,0.03819155850708067,0.021279612518612545,0.008455972994234062,True,1,0.008455972994234062,0.001,0.007455972994234062,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2023-01-27,2023,1,0000796343-23-000011,0.5980629946579035,2023-01-26 21:14:22+00:00,1035.6333333333334,2023-01-26,0.07765461916098526,AFTER_HOURS,0.019862998747359528,0.01458907453981162,0.0026369621037739543,True,1,0.0026369621037739543,0.001,0.0016369621037739543,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2023-03-16,2023,1,0000796343-23-000044,0.3739415404765229,2023-03-15 20:06:36+00:00,1043.4,2023-03-15,-0.06727643412939255,AFTER_HOURS,0.025306907262239386,0.02956375019662305,-0.0021284214671918322,True,-1,0.0021284214671918322,0.001,0.0011284214671918322,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2023-04-25,2023,1,0000796343-23-000084,0.4636460475303985,2023-04-24 20:09:54+00:00,1040.1,2023-04-24,-0.04725432734192925,AFTER_HOURS,-0.010812858957055638,-0.013681689502172856,0.001434415272558609,True,-1,-0.001434415272558609,0.001,-0.002434415272558609,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2023-06-16,2023,1,0000796343-23-000133,0.4534371928428324,2023-06-15 20:06:02+00:00,1043.9666666666667,2023-06-15,0.11874346898458343,AFTER_HOURS,-0.04447829855794816,-0.012851493156347815,-0.015813402700800172,True,-1,0.015813402700800172,0.001,0.014813402700800171,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2023-09-15,2023,1,0000796343-23-000198,0.30691941225871,2023-09-14 20:06:02+00:00,1043.9666666666667,2023-09-14,0.10819501485373806,AFTER_HOURS,-0.0060513254623432156,-0.013567093330402069,0.0037578839340294268,True,-1,-0.0037578839340294268,0.001,-0.004757883934029427,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2023-10-27,2023,1,0000796343-23-000226,0.5624928643546786,2023-10-26 20:09:12+00:00,1040.8,2023-10-26,0.05054229557569001,AFTER_HOURS,-0.018125613300120746,-0.003232962332553435,-0.007446325483783656,True,1,-0.007446325483783656,0.001,-0.008446325483783657,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2023-12-14,2023,1,0000796343-23-000252,0.3824041249537586,2023-12-13 21:06:47+00:00,1043.2166666666667,2023-12-13,0.060857648632875794,AFTER_HOURS,-0.014097783054911495,-0.0039261106591858,-0.0050858361978628475,True,-1,0.0050858361978628475,0.001,0.0040858361978628474,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2023-12-18,2023,1,0000796343-23-000254,0.3969521444732874,2023-12-18 13:01:03+00:00,88.95,2023-12-15,0.005097597306879642,PRE_MARKET,0.01286513575245185,0.005309544700003999,0.003777795526223926,True,-1,-0.003777795526223926,0.001,-0.004777795526223926,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2024-01-29,2024,1,0000796343-24-000024,0.5376873073549773,2024-01-26 21:08:26+00:00,3921.5666666666666,2024-01-26,-0.05163820362715965,AFTER_HOURS,0.023582462487087064,0.009145131598472522,0.007218665444307271,True,1,0.007218665444307271,0.001,0.006218665444307271,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2024-03-15,2024,1,0000796343-24-000057,0.1994490348002164,2024-03-14 20:07:21+00:00,1042.65,2024-03-14,-0.11045983313134322,AFTER_HOURS,-0.014370392648417996,-0.004930387002942682,-0.004720002822737657,True,-1,0.004720002822737657,0.001,0.0037200028227376567,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2024-04-05,2024,1,0001193125-24-087244,0.6072412923897871,2024-04-04 20:06:01+00:00,1043.9833333333333,2024-04-04,-0.23741873805716285,AFTER_HOURS,-0.00760985444843143,0.008448194632810546,-0.008029024540620988,True,1,-0.008029024540620988,0.001,-0.009029024540620989,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2024-04-22,2024,1,0000796343-24-000086,0.6801864626102414,2024-04-19 20:09:57+00:00,3920.05,2024-04-19,-0.2082803089481453,AFTER_HOURS,-0.007081762927184876,0.0036184365926028583,-0.005350099759893867,True,1,-0.005350099759893867,0.001,-0.006350099759893867,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2024-06-14,2024,1,0000796343-24-000140,0.3060391260941361,2024-06-13 20:06:10+00:00,1043.8333333333333,2024-06-13,-0.2068093033464513,AFTER_HOURS,-0.009316364811704392,0.005603150947058877,-0.007459757879381634,True,-1,0.007459757879381634,0.001,0.006459757879381634,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2024-07-19,2024,1,0000796343-24-000173,0.484644106320678,2024-07-18 20:15:45+00:00,1034.25,2024-07-18,0.04600010932617726,AFTER_HOURS,-0.010860762814013825,-0.008160291582835932,-0.0013502356155889461,True,-1,0.0013502356155889461,0.001,0.0003502356155889461,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2024-08-09,2024,1,0000796343-24-000192,0.4688945953617996,2024-08-08 20:05:40+00:00,1044.3333333333333,2024-08-08,0.08468604839038707,AFTER_HOURS,0.015681163507908824,0.008215099404485837,0.0037330320517114934,True,-1,-0.0037330320517114934,0.001,-0.0047330320517114935,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2024-09-13,2024,1,0000796343-24-000200,0.2830382296119269,2024-09-12 20:06:12+00:00,1043.8,2024-09-12,0.15357928978300384,AFTER_HOURS,0.008074032960611266,0.006053135127541465,0.0010104489165349007,True,-1,-0.0010104489165349007,0.001,-0.0020104489165349007,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2024-12-12,2024,1,0000796343-24-000250,0.3872600270202386,2024-12-11 21:06:49+00:00,1043.1833333333334,2024-12-11,-0.05298845695688836,AFTER_HOURS,-0.026399989983974304,-0.0022361899108542804,-0.012081900036560012,True,-1,0.012081900036560012,0.001,0.01108190003656001,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2025-01-21,2025,1,0001193125-25-008409,0.6242658394595106,2025-01-17 21:05:22+00:00,5364.633333333333,2025-01-17,-0.19088789921779625,AFTER_HOURS,0.007155000498694664,0.0006101421143525076,0.003272429192171078,True,1,0.003272429192171078,0.001,0.002272429192171078,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2025-01-31,2025,1,0000796343-25-000036,0.4129934876482322,2025-01-30 21:17:12+00:00,1032.8,2025-01-30,-0.14986154227028103,AFTER_HOURS,-0.021320861213161346,-0.008786922176003187,-0.00626696951857908,True,-1,0.00626696951857908,0.001,0.00526696951857908,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2025-03-13,2025,1,0000796343-25-000052,0.306380704954096,2025-03-12 20:06:35+00:00,1043.4166666666667,2025-03-12,-0.10388019371582236,AFTER_HOURS,-0.06768325664216868,-0.01660893157398291,-0.025537162534092883,True,-1,0.025537162534092883,0.001,0.024537162534092882,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2025-04-25,2025,1,0001628280-25-019665,0.6780346167081649,2025-04-24 20:06:22+00:00,1043.6333333333334,2025-04-24,-0.08197847042040551,AFTER_HOURS,0.01664359637960433,0.011970782541229408,0.0023364069191874615,True,1,0.0023364069191874615,0.001,0.0013364069191874614,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2025-06-13,2025,1,0000796343-25-000064,0.3303235339483975,2025-06-12 20:19:20+00:00,1030.6666666666667,2025-06-12,-0.0692557653017436,AFTER_HOURS,-0.002089190634952054,-0.0013644078098814516,-0.00036239141253530116,True,-1,0.00036239141253530116,0.001,-0.0006376085874646989,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2025-09-12,2025,1,0000796343-25-000102,0.225071624993633,2025-09-11 20:06:22+00:00,1043.6333333333334,2025-09-11,-0.22181607480525178,AFTER_HOURS,-0.03251182651209272,0.002769033190945125,-0.017640429851518924,True,-1,0.017640429851518924,0.001,0.016640429851518923,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2025-12-11,2025,1,0000796343-25-000135,0.3874257167553039,2025-12-10 21:05:55+00:00,1044.0833333333333,2025-12-10,-0.090069568583106,AFTER_HOURS,0.025698811462461446,0.0028213422861735893,0.011438734588143928,True,-1,-0.011438734588143928,0.001,-0.01243873458814393,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2026-01-28,2026,1,0000796343-26-000019,0.2981442052696265,2026-01-27 22:04:38+00:00,985.3666666666667,2026-01-27,-0.11367522619839443,AFTER_HOURS,-0.0002670262593134076,-0.0035250860669054918,0.001629029903796042,True,-1,-0.001629029903796042,0.001,-0.002629029903796042,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2026-03-13,2026,1,0000796343-26-000048,0.4931761131314477,2026-03-12 20:09:23+00:00,1040.6166666666666,2026-03-12,-0.21769791925950044,AFTER_HOURS,0.0012851699767821856,-0.010021192805681589,0.005653181391231887,True,-1,-0.005653181391231887,0.001,-0.006653181391231887,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2026-04-22,2026,1,0000796343-26-000101,0.4259360551166652,2026-04-21 20:07:57+00:00,1042.05,2026-04-21,-0.21500223650317818,AFTER_HOURS,0.004474094882239266,0.007628948321535711,-0.0015774267196482228,True,-1,0.0015774267196482228,0.001,0.0005774267196482228,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2026-06-12,2026,1,0000796343-26-000109,0.2552468198866908,2026-06-11 20:08:53+00:00,1041.1166666666666,2026-06-11,-0.32940178890219396,AFTER_HOURS,0.008004004075242488,0.005197867337477069,0.0014030683688827095,True,-1,-0.0014030683688827095,0.001,-0.0024030683688827095,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,ADBE,2026-07-20,2026,1,0000796343-26-000120,0.4753342373888574,2026-07-17 20:14:16+00:00,3915.733333333333,2026-07-17,-0.12051108977886393,AFTER_HOURS,-0.003946164904344518,-0.00868744419967371,0.0023706396476645963,True,-1,-0.0023706396476645963,0.001,-0.0033706396476645964,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,AMD,2023-01-12,2023,1,0000002488-23-000003,0.1985467213714421,2023-01-11 21:10:00+00:00,1040.0,2023-01-11,0.1675183000108611,AFTER_HOURS,0.010418201228956425,0.003343854063384999,0.003537173582785713,True,-1,-0.003537173582785713,0.001,-0.004537173582785713,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,AMD,2023-02-01,2023,1,0000002488-23-000007,0.3603456598025687,2023-01-31 21:55:24+00:00,994.6,2023-01-31,0.17018432456595134,AFTER_HOURS,0.07862875077052323,0.022112053546578636,0.028258348611972295,True,-1,-0.028258348611972295,0.001,-0.029258348611972296,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,AMD,2023-02-22,2023,1,0000002488-23-000040,0.743087862169486,2023-02-21 22:14:58+00:00,975.0333333333333,2023-02-21,-0.010518853991599242,AFTER_HOURS,-0.004159621650263956,-0.001255838447218549,-0.0014518916015227035,True,1,-0.0014518916015227035,0.001,-0.0024518916015227035,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,AMD,2023-05-03,2023,1,0000002488-23-000074,0.5300088586830326,2023-05-02 20:17:31+00:00,1032.4833333333333,2023-05-02,-0.0003544394344638935,AFTER_HOURS,-0.02298297998448362,-0.007693483831362369,-0.007644748076560626,True,1,-0.007644748076560626,0.001,-0.008644748076560627,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,AMD,2023-05-24,2023,1,0001193125-23-151810,0.5465184636034537,2023-05-23 20:14:41+00:00,1035.3166666666666,2023-05-23,0.23673911103553325,AFTER_HOURS,0.02160778650308459,0.0008449732426674128,0.01038140663020859,True,1,0.01038140663020859,0.001,0.009381406630208589,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,AMD,2023-07-11,2023,1,0000002488-23-000123,0.3528068533138626,2023-07-10 20:16:44+00:00,1033.2666666666667,2023-07-10,0.05821780405041599,AFTER_HOURS,-0.003044993338116253,0.0037623840635327976,-0.0034036887008245253,True,-1,0.0034036887008245253,0.001,0.0024036887008245253,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,AMD,2023-08-02,2023,1,0000002488-23-000135,0.1876923372380429,2023-08-01 20:16:57+00:00,1033.05,2023-08-01,0.14544086564389036,AFTER_HOURS,-0.08486065420478983,-0.012840782027604414,-0.03600993608859271,True,-1,0.03600993608859271,0.001,0.03500993608859271,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,AMD,2023-11-01,2023,1,0000002488-23-000192,0.1958701172521351,2023-10-31 20:16:56+00:00,1033.0666666666666,2023-10-31,-0.09328360157437954,AFTER_HOURS,0.09596265884317101,0.014898186671752356,0.04053223608570933,True,-1,-0.04053223608570933,0.001,-0.04153223608570933,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,AMD,2024-01-31,2024,1,0000002488-24-000009,0.2527407513744291,2024-01-30 21:16:19+00:00,1033.6833333333334,2024-01-30,0.39810036306779883,AFTER_HOURS,0.011765396908488768,-0.00921944832254118,0.010492422615514974,True,-1,-0.010492422615514974,0.001,-0.011492422615514974,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,AMD,2024-02-21,2024,1,0001628280-24-005593,0.1993468793023211,2024-02-20 21:32:26+00:00,1017.5666666666667,2024-02-20,0.2876988397782514,AFTER_HOURS,0.00952431940918097,0.002496755597860556,0.003513781905660207,True,-1,-0.003513781905660207,0.001,-0.004513781905660207,False,5.0,0.0,Growth,fixed_ex_ante_growth_companies
CatBoost,CAT C - MARKET + SEC + FINBERT,AMD,2024-05-01,2024,1,0000002488-24-000054,0.2759572583482856,2024-04-30 20:16:31+00:00,1033.4833333333333,2024-04-30,-0.09952775033289996,AFTER_HOURS,-0.0259266512866535,-0.003852073511340426,-0.011037288887656538,True,-1,0.011037288887656538,0.001,0.010037288887656537,True,5.0,0.0,Growth,fixed_ex_ante_growth_companies
